daire,esas_no,karar_no,karar_tarihi,karar_durumu,karar_metni
Sakarya Bölge Adliye Mahkemesi 7. Hukuk Dairesi,2023/992,2024/1434,24.10.2024,KESİNLEŞTİ,"T.C. SAKARYA BÖLGE ADLİYE MAHKEMESİ 7. HUKUK DAİRESİ
T.C.
SAKARYA
BÖLGE ADLİYE MAHKEMESİ
7. HUKUK DAİRESİ

DOSYA NO : 2023/992
KARAR NO : 2024/1434

T Ü R K M İ L L E T İ A D I N A
İ S T İ N A F K A R A R I

BAŞKAN :... (...)
ÜYE :... (...)
ÜYE :... (...)
KATİP :... (...)

İNCELENEN KARARIN
MAHKEMESİ :GEBZE ASLİYE TİCARET MAHKEMESİ
TARİHİ :16/03/2023
NUMARASI :2020/334 Esas - 2023/264 Karar

DAVACI :... - ...
VEKİLİ :Av. ... ...
DAVALI :... - ...
VEKİLİ :Av. ... - ...
DAVA :Tazminat
DAVA TARİHİ :30/06/2020

KARAR TARİHİ :24/10/2024
KR. YAZIM TARİHİ :22/11/2024
İstinaf incelemesi için dairemize gönderilen dosyanın ilk incelemesi tamamlanmış olmakla HMK'nın 353. ve 356. maddeleri gereğince; dosya içeriğine ve kararın niteliğine göre sonuca etkili olmadığından duruşma yapılmasına gerek görülmeden dosya üzerinden yapılan inceleme sonucunda;
GEREĞİ DÜŞÜNÜLDÜ:
TARAFLARIN İDDİA VE SAVUNMALARININ ÖZETİ:
Davacı vekili dava dilekçesinde özetle; Doğuş Otomotiv Servis ve Ticaret Anonim Şirketi'ne ait otomobillerin müvekkili şirket Eureko Sigorta A.Ş. tarafından Nakliyat Abonman Sigorta Poliçesi kapsamında sigortalandığını, taşıyıcı firmanın sorumluluğunda olan otomobillerin kara yolu nakliyesi sırasında hasara uğradığını, söz konusu araçlardaki zararların giderilmesi için davalı şirket ile arabuluculuk görüşmeleri gerçekleştirildiğini, ancak gerçekleştirilen görüşmelerin ""kısmi anlaşma"" veya ""anlaşmama"" ile neticelendiğini, işbu sebep ile aşağıda hasar dosya numaraları belirtilen dosyalara ilişkin meydana gelen hasar tazminatlarının karşılanması için davalı şirkete karşı toplu dava açıldığını, Türk Ticaret Kanunu'nun 875. Maddesi Taşıyıcının Sorumluluğu başlığı altında ''Madde 875– (1) Taşıyıcı, eşyanın taşınmak üzere teslim alınmasından, teslim edilmesine kadar geçecek süre içinde, eşyanın zıyaından, hasarından veya teslimindeki gecikmeden doğan zararlardan sorumludur.'' denildiğini, taşıyıcı ...'nin devraldığı otomobillerin taşıma işinden sorumlu olduğunu, davalının nakliyesini gerçekleştirdiği otomobilleri sigortalı şirketten hasarsız teslim aldığını, ancak teslim yerine getirildiğinde hasar meydana geldiğinin tespit edildiğini, hasara konu otomobillerin kara yolunda taşınması sırasında herhangi bir darbeye maruz kalmaması için gerekli dikkat ve özenin gösterilmesi gerektiğini, ancak davalı taşıyıcı firmanın, göstermediği özen neticesinde hasara konu araçların kara yolunda taşınması sırasında zarara uğramalarına sebebiyet verdiğini, sigortalı emtialarda muhtelif hasarlar meydana geldiğini, sigortalı şirkete ait otomobillerin hasara uğramasına sebep olan ...'nin TTK 875 uyarınca kusuru ile sorumlu olduğunu, söz konusu zararın, davalının hukuka aykırı eylemi ile meydana geldiğini, davalının, zararın oluşmasına %100 kusuru ile sebep olduğunu, sigortalı şirketin uğradığı zararın müvekkili şirketçe tespit edildiğini, yapılan inceleme sonucunda sigortalı şirkete ait otomobillerde toplam 338.407,50 TL hasar meydana geldiğinin tespit edildiğini, bu bedelin müvekkili tarafından poliçelere istinaden poliçe limitleri dâhilinde ödendiğini, sigortalının tüm dava ve talep haklarını müvekkili şirkete devir ve temlik ettiğini, böylece müvekkili şirketin TTK 1472. Maddesi uyarınca sigortalısının haklarına halefiyet ilkesi gereğince söz konusu alacağın, davalı şirketten talep edildiğini, ancak davalı şirketin, herhangi bir ödemede bulunmadığını, davalı ...'nin hasara konu otomobillerin karayolu nakliyesi sırasında hasara uğramasından kusuru ile sorumlu olduğunu, taşıma işini gerçekleştirirken gerekli dikkat ve özeni göstermeyen davalı şirketin, sigortalı şirkete ait araçların zarara uğramasına sebep olduğunu, bu durumda sigortalı şirket tarafından sigortalanmış araçlardaki bu zararı davalının ödeme tarihinden itibaren Türkiye Cumhuriyeti Merkez Bankasının uygulamış olduğu ticari işlerde uygulanan en yüksek avans faiz oranı ile birlikte gidermekle yükümlü olduğunu beyanla davanın kabulüne, 338.407,50-TL'nin ödeme tarihinden itibaren işleyecek ticari faizi ile birlikte davalı şirketten tahsiline, yargılama gideri ve vekalet ücretinin davalı üzerine bırakılmasına karar verilmesini talep ve dava etmiştir.
Davalı vekili cevap dilekçesinde özetle; davacı tarafın, araçların taşıma sırasında hasarlandığı iddiası ile TTK 1472/1 maddesine dayalı ve halefiyet ilkesi uyarınca dava dışı müşterilerine ödenen toplam 338.407,50 TL üzerinden başlatılan icra takibine itiraz sebebi ile itirazın kaldırılması amaçlı mezkur dosya ikame edildiğini, davacının taleplerinin reddi gerektiğini, icra takibinde borcun sebebinin taşıma hasarına istinaden rücuen tazminat olarak gösterildiğini, ancak iddiayı tevsik eder belgeler dosyada mevcut olmadığı gibi müvekkili davalıya da tebliğ edilmediğini, hasarların ayrıntıları hakkında da herhangi bir detay verilmediğini, bu sebeplerle vaki icra takibi üzerinden itirazın iptali davası açılarak icra takip dosyasında sunulmayan ve ayrımlaştırılmayan talep üzerinden bu kere dava ile talebin genişletilmesi yasağı adı altında talepte bulunulmasının hatalı olduğunu, bu minvalde talebin genişletilmesine de muvafakat etmediklerini, sigorta şirketinin rücu hakkının doğabilmesi için, öncelikle tazminat ödediği kişi ile sigortacı arasında zarar konusunu kapsayan bir sigorta sözleşmesinin mevcut olması gerektiğini, buna göre, zarar gören ile sigortacı arasında tazminat yükümlülüğünü doğuran bir sigorta sözleşmesi yoksa sigortacının tazminat ödeme yükümlülüğü doğmayacağından rücu hakkının da olmayacağını, öncelikle davacı şirket ile müşterisi arasında bu şekilde düzenlenmiş bir poliçe yoksa ödenen bedellerin müvekkili davalıdan talep edilmesinin mümkün olmayacağını, davacının ancak gerçek zararı müvekkili davalıdan talep etme hakkına haiz olduğunu, davacı ... şirketinin, sigortalısına daha fazla tazminat ödemiş olsa bile, kendisine ancak sigortalının uğradığı gerçek zarar karşılığını talep hakkı intikal edeceğini, bu bağlamda ödenen bedellerin gerçek ve piyasa koşullarına uygun bedeller olup olmadığı hususu belirlenmesi gerektiğini, tek taraflı düzenlenmiş ekspertiz ve benzeri delillerin müvekkili davalıya karşı ileri sürülmesinin mümkün olmadığını, müvekkili davalı şirketin, davaya konu edilen aracı sıfır km olarak gemiden üzerinde araç içinde branda ve kaplama olacak şekilde teslim alarak taşıması işini yüklendiğini, araç teslim alındığında üzerinde ve içinde brandası ve kaplaması olduğunu, müvekkili davacının araçların nakliyesini gerçekleştirdiğini, davaya konu edilen hasarların araç içi hasarlar olup müvekkili davalı şirketin yahut şirket çalışanı sürücünün araç içerisine müdahalesinin mümkün olmadığını, taşınan araçta olduğu iddia edilen hasarın bant altı hasar olup taşıma sırasında hasar gördüğü iddia edilen kısım kaplama olarak bilinen bant altında tespit edildiğini, müvekkili şirket çalışanın bant altında kalan hasarı teslim aldığı anda görmesinin mümkün olmadığını, bant altı hasarın taşıma hasarı olarak kabulünün mümkün olmadığını, sözleşmenin 6.5.1 maddesi uyarınca bant altı / branda altı hasarlardan taşıyıcı firmanın sorumlu olmadığının açık olduğunu, davacının, haksız itiraz sebebi ile ayrıca icra inkar tazminatı talep ettiğini, davacının iddia olunan hasarlar sebebi ile müvekkilinden herhangi bir alacağı olmadığını, alacak mevcut değilken yapılan icra takibine karşı süresinde borçları olmaması sebebi ile itiraz edilmediğini, bu sebeplerle davacının icra inkar tazminat talebinin yerinde olmadığını, aksine, haksız icra takibi yapılması sebebi ile davacının icra inkar tazminatına hükmedilmesi gerektiğini beyanla davanın reddini, davacının icra inkar tazminat talebinin reddini, davacı aleyhine %40 icra inkar tazminatına hükmedilmesini talep etmiştir.
İLK DERECE MAHKEMESİ KARARI ÖZETİ:
İlk derece mahkemesince; ""... 1-Davanın KABULÜNE, -3.902,69.-TL rücuen tazminatın, 28.06.2019 ödeme tarihinden, -1.283,18.-TL rücuen tazminatın, 31.10.2018 ödeme tarihinden, -3.546,13.-TL rücuen tazminatın, 21.12.2018 ödeme tarihinden, -920,14.-TL rücuen tazminatın,19.09.2018 ödeme tarihinden -238,89.-TL rücuen tazminatın,08.05.2019 ödeme tarihinden, -82,29.-TL rücuen tazminatın, 09.07.2018 ödeme tarihinden, -307,14.- TL rücuen tazminatın, 18.07.2018 ödeme tarihinden, -380,06.-TL rücuen tazminatın, 24.10.2018 ödeme tarihinden, -261,16.-TL rücuen tazminatın, 12.11.2018 ödeme tarihinden, -261,13.- TL rücuen tazminatın, 21.02.2019 ödeme tarihinden -1.141,90.- TL rücuen tazminatın, 29.06.2018 ödeme tarihinden, -314,54.-TL rücuen tazminatın, 08.10.2018 ödeme tarihinden, -984,65.-TL rücuen tazminatın, 21.02.2019 ödeme tarihinden, -1.227,26.-TL rücuen tazminatın, 08.10.2018 ödeme tarihinden, -3.760,90.-TL rücuen tazminatın, 12.07.2018 ödeme tarihinden -736,55.-TL rücuen tazminatın, 15.04.2019 ödeme tarihinden, -576,65.-TL rücuen tazminatın, 05.10.2018 ödeme tarihinden, -590,87.-TL rücuen tazminatın, 08.10.2018 ödeme tarihinden, -462,11.-TL rücuen tazminatın, 10.01.2019 ödeme tarihinden, -55,97.-TL rücuen tazminatın, 06.07.2018 ödeme tarihinden, -1.898,55.-TL rücuen tazminatın, 09.07.2018 ödeme tarihinden, -84,42.-TL rücuen tazminatın, 23.07.2018 ödeme tarihinden, -542,02.- TL rücuen tazminatın, 08.10.2018 ödeme tarihinden, -1.176,12.- TL rücuen tazminatın, 16.11.2018 ödeme tarihinden, -934,40.-TL rücuen tazminatın, 01.08.2018 ödeme tarihinden, -281,50.-TL rücuen tazminatın, 19.06.2018 ödeme tarihinden, -50,50.- TL rücuen tazminatın, 29.06.2018 ödeme tarihinden, -1.105,00.-TL rücuen tazminatın, 24.10.2018 ödeme tarihinden, -2.536,85.-TL rücuen tazminatın, 22.10.2018 ödeme tarihinden, -698,42.- TL rücuen tazminatın, 08.10.2018 ödeme tarihinden, -3.701,48.-TL rücuen tazminatın, 28.06.2018 ödeme tarihinden, -354,76.-TL rücuen tazminatın, 26.06.2018 ödeme tarihinden, -219,56.-TL rücuen tazminatın, 06.07.2018 ödeme tarihinden, -352,04.-TL rücuen tazminatın, 07.06.2018 ödeme tarihinden, -1.082,13.-TL rücuen tazminatın, 24.10.2018 ödeme tarihinden, -685,06.-TL rücuen tazminatın, 05.10.2018 ödeme tarihinden, -405,00.-TL rücuen tazminatın, 18.05.2018 ödeme tarihinden, -33,41.-TL rücuen tazminatın, 21.05.2018 ödeme tarihinden, -770,80.-TL rücuen tazminatın, 20.09.2018 ödeme tarihinden, -576,11.-TL rücuen tazminatın, 20.09.2018 ödeme tarihinden, -195,43.-TL rücuen tazminatın, 18.04.2019 ödeme tarihinden, -148,82.-TL rücuen tazminatın, 17.04.2019 ödeme tarihinden, -390,09.-TL rücuen tazminatın, 05.10.2018 ödeme tarihinden, -857,86.-TL rücuen tazminatın, 07.12.2018 ödeme tarihinden, -2.164,01.-TL rücuen tazminatın, 15.05.2018 ödeme tarihinden, -229,50.-TL rücuen tazminatın, 05.07.2018 ödeme tarihinden, -1.599,78.-TL rücuen tazminatın, 03.05.2019 ödeme tarihinden, -311,07.-TL rücuen tazminatın, 02.05.2019 ödeme tarihinden, -3.200,65.-TL rücuen tazminatın, 23.05.2019 ödeme tarihinden, -2.531,22.-TL rücuen tazminatın, 18.04.2019 ödeme tarihinden, -518,86.-TL rücuen tazminatın, 30.05.2019 ödeme tarihinden, -1.146,56.-TL rücuen tazminatın, 03.05.2019 ödeme tarihinden, -496,20.-TL rücuen tazminatın, 16.05.2019 ödeme tarihinden, -419,70.-TL rücuen tazminatın, 31.05.2019 ödeme tarihinden, -919,36.-TL rücuen tazminatın, 28.05.2019 ödeme tarihinden, -1.203,60.-TL rücuen tazminatın, 30.05.2019 ödeme tarihinden, -400,29.-TL rücuen tazminatın, 02.05.2019 ödeme tarihinden, -3.749,89.-TL rücuen tazminatın, 24.05.2019 ödeme tarihinden, -354,56.-TL rücuen tazminatın, 20.03.2019 ödeme tarihinden, -571,58.-TL rücuen tazminatın, 20.03.2019 ödeme tarihinden, -8.794,76.-TL rücuen tazminatın, 20.03.2019 ödeme tarihinden, -12.490,84.-TL rücuen tazminatın, 20.03.2019 ödeme tarihinden, -4.414,83.-TL rücuen tazminatın, 11.03.2019 ödeme tarihinden, -17.079,40.-TL rücuen tazminatın, 26.03.2019 ödeme tarihinden, -749,45.-TL rücuen tazminatın, 16.05.2019 ödeme tarihinden, -191,96.-TL rücuen tazminatın, 20.03.2019 ödeme tarihinden, -854,49.-TL rücuen tazminatın, 26.03.2019 ödeme tarihinden, -728,09.-TL rücuen tazminatın, 16.05.2019 ödeme tarihinden, -2.342,87.-TL rücuen tazminatın, 23.05.2019 ödeme tarihinden, -685,66.-TL rücuen tazminatın, 27.03.2019 ödeme tarihinden, -952,08.-TL rücuen tazminatın, 23.01.2019 ödeme tarihinden, -2.115,69.-TL rücuen tazminatın, 07.05.2019 ödeme tarihinden, -674,82.-TL rücuen tazminatın, 15.03.2019 ödeme tarihinden, -3.028,19.-TL rücuen tazminatın, 17.04.2019 ödeme tarihinden, -178,10.-TL rücuen tazminatın, 20.03.2019 ödeme tarihinden, -1.103,97.-TL rücuen tazminatın,11.03.2019 ödeme tarihinden, -295,20.-TL rücuen tazminatın, 18.04.2019 ödeme tarihinden, -3.590,13.-TL rücuen tazminatın, 20.03.2019 ödeme tarihinden, -1.100,35.-TL rücuen tazminatın, 20.06.2019 ödeme tarihinden, -606,23.-TL rücuen tazminatın, 16.05.2019 ödeme tarihinden, -64,89.-TL rücuen tazminatın, 19.04.2019 ödeme tarihinden, -2.114,13.-TL rücuen tazminatın, 14.03.2019 ödeme tarihinden, -5.460,76.-TL rücuen tazminatın, 18.02.2019 ödeme tarihinden, -212,52.-TL rücuen tazminatın, 22.02.2019 ödeme tarihinden, -3.243,76.-TL rücuen tazminatın,13.02.2019 ödeme tarihinden, -3.361,20.-TL rücuen tazminatın, 26.03.2019 ödeme tarihinden, -343,49.-TL rücuen tazminatın, 28.01.2019 ödeme tarihinden, -676,89.-TL rücuen tazminatın, 15.03.2019 ödeme tarihinden, -235,57.-TL rücuen tazminatın, 28.01.2019 ödeme tarihinden, -5.438,92.-TL rücuen tazminatın, 21.02.2019 ödeme tarihinden, -466,85.-TL rücuen tazminatın, 21.02.2019 ödeme tarihinden, -163,35.-TL rücuen tazminatın, 22.03.2019 ödeme tarihinden, -961,21.-TL rücuen tazminatın, 14.03.2019 ödeme tarihinden, -697,63.-TL rücuen tazminatın, 21.06.2019 ödeme tarihinden, -639,20.-TL rücuen tazminatın, 14.04.2019 ödeme tarihinden, -375,74.-TL rücuen tazminatın, 06.05.2019 ödeme tarihinden, -1.814,48.-TL rücuen tazminatın, 04.09.2018 ödeme tarihinden, -677,45.-TL rücuen tazminatın, 22.10.2018 ödeme tarihinden, -130,09.-TL rücuen tazminatın, 20.09.2018 ödeme tarihinden, -1.596,10.-TL rücuen tazminatın, 12.10.2018 ödeme tarihinden, -807,76.-TL rücuen tazminatın, 16.05.2019 ödeme tarihinden, -270,81.-TL rücuen tazminatın, 16.08.2018 ödeme tarihinden, -228,96.-TL rücuen tazminatın, 17.08.2018 ödeme tarihinden, -1.250,17.-TL rücuen tazminatın, 07.12.2018 ödeme tarihinden, -1.048,40.-TL rücuen tazminatın, 22.10.2018 ödeme tarihinden, -12,44.-TL rücuen tazminatın, 08.10.2018 ödeme tarihinden, -385,91.-TL rücuen tazminatın, 12.11.2018 ödeme tarihinden, -429,91.-TL rücuen tazminatın, 08.10.2018 ödeme tarihinden, -1.246,42.-TL rücuen tazminatın, 13.11.2018 ödeme tarihinden, -107,46.-TL rücuen tazminatın, 23.07.2018 ödeme tarihinden, -55.233,42.-TL rücuen tazminatın, 14.02.2019 ödeme tarihinden, -837,12.-TL rücuen tazminatın, 19.04.2019 ödeme tarihinden, -443,54.-TL rücuen tazminatın, 18.12.2018 ödeme tarihinden, -521,83.-TL rücuen tazminatın, 16.05.2019 ödeme tarihinden, -2.346,07.-TL rücuen tazminatın, 19.04.2019 ödeme tarihinden, -606,81.-TL rücuen tazminatın, 11.03.2019 ödeme tarihinden, -505,33.-TL rücuen tazminatın, 14.03.2019 ödeme tarihinden, -921,01.-TL rücuen tazminatın, 25.04.2019 ödeme tarihinden, -3.067,59.-TL rücuen tazminatın, 11.03.2019 ödeme tarihinden, -2.328,03.-TL rücuen tazminatın, 18.12.2018 ödeme tarihinden, -3.367,39.-TL rücuen tazminatın, 12.04.2019 ödeme tarihinden, -819,09.-TL rücuen tazminatın,18.01.2019 ödeme tarihinden, -1.099,84.-TL rücuen tazminatın, 18.01.2019 ödeme tarihinden, -2.138,73.-TL rücuen tazminatın, 12.04.2019 ödeme tarihinden, -445,50.-TL rücuen tazminatın, 11.03.2019 ödeme tarihinden, -1.495,64.-TL rücuen tazminatın, 19.04.2019 ödeme tarihinden, -9.780,74.-TL rücuen tazminatın, 12.02.2019 ödeme tarihinden, -350,74.-TL rücuen tazminatın, 15.03.2019 ödeme tarihinden, -82,15.-TL rücuen tazminatın, 11.03.2019 ödeme tarihinden, -607,59.-TL rücuen tazminatın, 13.02.2019 ödeme tarihinden, -1.552,71.-TL rücuen tazminatın, 07.01.2019 ödeme tarihinden, -787,54.-TL rücuen tazminatın, 21.02.2019 ödeme tarihinden, -6.205,25.-TL rücuen tazminatın, 25.01.2019 ödeme tarihinden, -1.069,36.-TL rücuen tazminatın, 10.05.2019 ödeme tarihinden, -398,26.-TL rücuen tazminatın, 07.09.2017 ödeme tarihinden, -1.070,09.-TL rücuen tazminatın, 22.09.2017 ödeme tarihinden, -180,90.-TL rücuen tazminatın, 07.06.2017 ödeme tarihinden, -354,84.-TL rücuen tazminatın, 11.10.2017 ödeme tarihinden, -1.592,82.-TL rücuen tazminatın, 24.08.2017 ödeme tarihinden, -83,98.-TL rücuen tazminatın, 07.08.2017 ödeme tarihinden, -345,69.-TL rücuen tazminatın, 18.08.2017 ödeme tarihinden, -601,15.-TL rücuen tazminatın, 17.08.2017 ödeme tarihinden, -897,62.-TL rücuen tazminatın, 17.07.2017 ödeme tarihinden, -1.674,47.-TL rücuen tazminatın, 07.09.2017 ödeme tarihinden, -610,27.-TL rücuen tazminatın, 21.09.2017 ödeme tarihinden, -2.732,61.-TL rücuen tazminatın, 25.08.2017 ödeme tarihinden, -1.557,07.-TL rücuen tazminatın, 11.09.2017 ödeme tarihinden, -385,60.-TL rücuen tazminatın, 12.10.2017 ödeme tarihinden, -949,02.-TL rücuen tazminatın, 21.08.2017 ödeme tarihinden, -3.264,31.-TL rücuen tazminatın, 05.09.2017 ödeme tarihinden, -479,17.-TL rücuen tazminatın, 17.08.2017 ödeme tarihinden, -581,91.-TL rücuen tazminatın, 22.08.2017 ödeme tarihinden, -4.181,73.-TL rücuen tazminatın, 26.10.2017 ödeme tarihinden, -222,79.-TL rücuen tazminatın, 12.09.2017 ödeme tarihinden, -797,51.-TL rücuen tazminatın, 09.10.2017 ödeme tarihinden, -51,57.-TL rücuen tazminatın, 12.09.2017 ödeme tarihinden, -739,17.-TL rücuen tazminatın, 12.10.2017 ödeme tarihinden, -471,79.-TL rücuen tazminatın, 24.08.2017 ödeme tarihinden, -1.102,21.-TL rücuen tazminatın, 25.08.2017 ödeme tarihinden, -276,14.-TL rücuen tazminatın, 26.10.2017 ödeme tarihinden, -279,85.-TL rücuen tazminatın, 23.08.2017 ödeme tarihinden, -270,00.-TL rücuen tazminatın, 02.11.2017 ödeme tarihinden, -270,00.-TL rücuen tazminatın, 30.10.2017 ödeme tarihinden, -270,00.-TL rücuen tazminatın, 30.10.2017 ödeme tarihinden, -270,00.-TL rücuen tazminatın, 30.10.2017 ödeme tarihinden, -504,14.-TL rücuen tazminatın, 06.10.2017 ödeme tarihinden, -360,45.-TL rücuen tazminatın, 31.10.2017 ödeme tarihinden, -12.339,00.-TL rücuen tazminatın, 25.06.2018 ödeme tarihinden, -289,55.-TL rücuen tazminatın, 20.09.2018 ödeme tarihinden, -365,01.-TL rücuen tazminatın, 13.04.2018 ödeme tarihinden, -472,76.-TL rücuen tazminatın, 25.07.2018 ödeme tarihinden, -808,55.-TL rücuen tazminatın, 21.05.2018 ödeme tarihinden, -2.217,46.-TL rücuen tazminatın, 19.09.2018 ödeme tarihinden, -105,56.-TL rücuen tazminatın, 09.04.2018 ödeme tarihinden, -1.164,37.-TL rücuen tazminatın, 09.04.2018 ödeme tarihinden, -491,13.-TL rücuen tazminatın, 09.04.2018 ödeme tarihinden, -491,13.-TL rücuen tazminatın, 09.04.2018 ödeme tarihinden, -1.099,97.-TL rücuen tazminatın, 05.12.2018 ödeme tarihinden, -274,99.-TL rücuen tazminatın, 13.11.2018 ödeme tarihinden, -393,29.-TL rücuen tazminatın, 27.04.2018 ödeme tarihinden, -393,29.-TL rücuen tazminatın, 27.04.2018 ödeme tarihinden, -903,00.-TL rücuen tazminatın, 09.04.2018 ödeme tarihinden, -1.131,45.-TL rücuen tazminatın, 16.04.2018 ödeme tarihinden, -359,55.-TL rücuen tazminatın, 19.03.2018 ödeme tarihinden, -334,91.-TL rücuen tazminatın, 18.05.2018 ödeme tarihinden, -585,90.-TL rücuen tazminatın, 19.03.2018 ödeme tarihinden, -331,83.-TL rücuen tazminatın, 05.07.2018 ödeme tarihinden, -2.365,34.-TL rücuen tazminatın, 04.05.2018 ödeme tarihinden, -1.076,03.-TL rücuen tazminatın, 19.03.2018 ödeme tarihinden, -428,47.-TL rücuen tazminatın, 18.05.2018 ödeme tarihinden itibaren değişen oranlarda işleyecek avans faizi ile birlikte davalıdan alınarak davacıya verilmesine ..."" şeklinde hüküm kurulmuştur.
İlk derece mahkemesince verilen karara karşı davalı vekili tarafından istinaf yoluna başvurulmuştur.
İLERİ SÜRÜLEN İSTİNAF SEBEPLERİ:
Davalı vekili istinaf dilekçesinde özetle; ilk derece mahkemesince eksik araştırma ve değerlendirmelerle hazırlanan bilirkişi kök ve ek raporunu gözeterek hüküm kurulduğunu, dosya kapsamında alınan bilirkişi ek ve kök raporlarına yapılan itirazlarda da belirtildiği üzere davalı işverenliğin dava konusu hasarların tamamından sorumlu tutulabilmesinin mümkün olmadığını ancak hükme esas alınan ek raporda dosyaya davacı tarafça sunulan excel tablosu üzerinden yalnızca bedel hesaplaması yapıldığını, önceki raporlarda hasarların bir kısmından davalının sorumlu olmadığına ilişkin olarak yapılan değerlendirmelerin dikkate alınmadığını, taşıma sebebiyle ortaya çıkması mümkün olmayan bu zarardan davalının sorumlu tutulmuş olmasının hatalı olduğunu, davalının, dava dışı alıcıyla arasında mevcut anlaşma ve ticari teamüller gereği üstü açık araçlarla taşıma yapılması neticesinde meydana gelen olağan hasarlardan sorumlu tutulamayacağını, yerel mahkeme tarafından hüküm altına alınan nefaset indirimlerinin fahiş olduğunu belirterek; istinaf taleplerinin kabulüne, yerel mahkeme kararının kaldırılmasına karar verilmesi talebiyle istinaf yoluna başvurmuştur.
Davacı vekili cevap dilekçesinde özetle; davalının ilk derece mahkemesince yapılan incelemenin eksik ve hatalı olduğunu beyan etmiş ise de hasar ve kusur tespitine ilişkin muhtelif tarihlerde alınan raporlar ile itirazların değerlendirilerek davanın haklılığının ispatlandığını, davalı yükleme ve boşaltma işlemleri esnasında meydana gelen zararlardan sorumlu olmadığını ifade etmiş ise de dava dışı sigortalı Doğuş Otomotiv ile davalı Mertur arasında akdedilen sözleşmenin 5.25 ve 6.5.2 hükümleri ile ticari teamül gereği davalı tarafın söz konusu hasarlardan sorumlu olduğunu, davalının dilekçesinde belirtilen, hasar çeşitleri taş izi sebebiyle meydana gelebilecek hasarlar olmamakla birlikte mahkemece bilirkişi raporu doğrultusunda taş izi hasarlarının davalının sorumluluğunda olmadığına karar verildiğini, davalı ile davacı ... şirketinin aynı hukuki ihtilafa konu olan pek çok hasar dosyası bulunduğunu, bu hasar dosyalarından bir kısmının daha önceki tarihlerde aynı mahkemede yargılamaya konu olduğunu ve davanın kabulüne karar verildiğini, söz konusu kararlara ilişkin davalının istinaf başvurusunun da haksız görüldüğünü, davalının iddialarının reddedildiğini, dava dışı sigortalı Doğuş Otomotiv'in alanında öncü ve lider konumda olan bir şirket olduğunu, araçlarda meydana gelen hasarlar alanında uzman ve bağımsız eksperler tarafından incelendiğini, söz konusu incelemelere bilirkişi heyetinin de mutabık kaldığını belirterek; haksız istinaf başvurusunun reddine karar verilmesini talep etmiştir.
DELİLLER:Gebze Asliye Ticaret Mahkemesi'nin 16/03/2023 tarih, 2020/334 Esas - 2023/264 Karar sayılı kararı ve tüm dosya kapsamı.
DELİLLERİN DEĞERLENDİRİLMESİ VE GEREKÇE:
Dava; taşıma sözleşmesi nedeniyle sigortalının hasar gören aracı için davacının ödediği bedelin, TTK. 1472 maddesi uyarınca sorumludan tahsili istemine ilişkindir.
İlk derece mahkemesince davanın kabulüne karar verilmiş karara karşı davalı vekili tarafından istinaf yoluna başvurulmuştur.
İnceleme; 6100 sayılı HMK'nın 355. madde hükmü uyarınca, istinaf dilekçesinde belirtilen sebeplerle sınırlı olarak ve kamu düzenine aykırı hususların olup olmadığı gözetilerek yapılmıştır.
