daire,esas_no,karar_no,karar_tarihi,karar_durumu,karar_metni
GEREĞİ DÜŞÜNÜLDÜ Davacı vekili dava dilekçesinde özetle; davalı ... Limited Şirketine ait, davalı ... AŞ'ye Zorunlu Mali Sorumluluk Sigortası (ZMSS) ve İhtiyari Mali Sorumluluk Sigortası (İMSS) poliçesiyle sigortalı dava dışı sürücü ...'ın yönetimindeki ... plakalı otomobilin, davacılar ... ve ...un ile davacı ...'nin eşi, davacı ...'in ise babası olan ...'un yolcu olarak bulundukları ... plakalı otomobile çarparak, davacı ...'un %34 oranında sakat kalmasına, ...'un ise ölümüne neden olduğunu, müvekkillerinin başvurusu üzerine davalı ... AŞ'nin ödediği 107.833,36 TL destekten yoksun kalma tazminatının yetersiz olduğunu belirterek, fazlaya ilişkin hakları saklı kalmak koşuluyla, davacı ... için 1.000 TL sürekli sakatlık tazminatının, davacı ... için 1.000 TL destekten yoksun kalma tazminatının, davacı ... için 1.000 TL destekten yoksun kalma tazminatının davalılardan kazanın meydana geldiği 29/10/2014 gününden itibaren işleyecek avans faiziyle birlikte müştereken ve müteselsilen tahsiline; davacı ... için 100.000 TL, davacı ... için 100.000 TL manevi tazminatın davalı ... İthalat İhracat Limited Şirketi'nden tahsiline karar verilmesini talep etmiş; 26/11/2019 günü sunduğu dilekçeyle davacı ... için talep ettiği destekten yoksun kalma tazminatını 94.022,56 TL artırarak 95.022,56 TL'ye, davac ... için talep ettiği destekten yoksun kalma tazminatını 25.494,70 TL artırarak 26.494,70 TL'ye, davacı ... için talep ettiği sürekli iş göremezlik tazminatını 111.445,42 TL artırarak 112.445,42 TL'ye, davacı ... için talep ettiği geçici iş göremezlik tazminatını 18.942,10 TL'ye yükseltmiş; davacı ... için 1.000 TL manevi tazminatın İMSS poliçesi kapsamında davalı ... AŞ'den tahsiline karar verilmesini talep etmiştir. Davalı ... AŞ vekili cevap dilekçesinde davanın reddini savunmuştur. İlk derece mahkemesince, davacıların maddi tazminat taleplerinin reddine; 75.000 TL manevi tazminatın davalı ... İnşaat İthalat İhracat Limited Şirketi'nden 29/10/2014 gününden itibaren işleyecek avans faiziyle birlikte tahsil edilerek davacı ...'a verilmesine; 50.000 TL manevi tazminatın davalı ... İhracat Limited Şirketi'nden 29/10/2014 gününden itibaren işleyecek avans faiziyle birlikte tahsil edilerek davacı ...'a verilmesine karar verilmiştir. Bu karara karşı istinaf kanun yoluna başvuran davacı vekili dilekçesinde özetle; davalı işletene ait ... plakalı aracın ZMSS poliçesinde öngörülen ölüm-sakatlık teminat limitinin kişi başına 268.000 TL; İMSS poliçesinde öngörülen ölüm-sakatlık teminatının ise kişi başına 20.000 TL olduğunu; kazadan sonra davacıların başvurusu üzerine davalı ... AŞ'nin davacı ...'a 82.544,76 TL, davacı ...'a ise 25.288,60 TL olmak üzere toplam 107.833,36 TL destekten yoksun kalma tazminatı, davacı ...'un sürekli sakatlığı nedeniyle de 100.485,30 TL ödediğini, davalı ... AŞ'nin davacılar tarafından ibra edilmesine ilişkin ibranamenin makbuz niteliğini taşıdığını, 2918 sayılı Karayolları Trafik Kanunu'nun (KTK) 111'inci maddesi uyarınca tazminat miktarlarına ilişkin olup da yetersiz veya fahiş olduğu açıkça belli olan anlaşmalar veya uzlaşmaların yapıldıkları tarihten itibaren iki yıl içinde iptal edilebileceğini; davacı ...'un hem eşi ...'un ölümü hem de kendisinin yaralanmasından, davacı ...'un ise babasının ölümünden dolayı manevi tazminat talebinde bulunduklarını; ilk derece mahkemesinin davalı ... AŞ'nin ödediği meblağın KTK'nin 111'inci maddesinin 2'nci fıkrası uyarınca yetersiz olmadığı, ibra ile adı geçen sigorta şirketinin sorumluluğunun son bulduğu gerekçesiyle maddi tazminat taleplerini reddetmesinin usul ve yasaya aykırı olduğunu, ödeme tarihindeki verileri kullanarak yaptığı hesaplamaya göre davacılara ödenen tazminat tutarının gerçek zararı karşılamadığını tespit eden aktüerya hesap bilirkişisinin raporunda, müvekkili davacıların bakiye tazminat alacağının 121.517,26 TL; davacı ...'un bakiye sürekli iş göremezlik tazminatı ile geçici iş göremezlik tazminatı toplamının 131.387,52 TL olduğunun belirtildiğini, hesaplanan destekten yoksun kalma tazminatları ile davacı ... için hesaplanan sakatlık tazminatının kişi başı ölüm ve sakatlanma teminat limitleri dahilinde bulunduğunu; davalı ... şirketinin İMSS klozu kapsamında olay başına yıllık toplam 1.000 TL manevi tazminat limiti teminatı olduğunu beyan etmesine karşın, ilk derece mahkemesinin davalı ... aleyhine bu alacak kalemi yönünden karar vermemesinin de hatalı olduğunu belirterek, ilk derece mahkemesi kararının kaldırılmasını talep etmiştir. 6100 sayılı Hukuk Muhakemeleri Kanununun (HMK) 355'inci maddesi uyarınca ileri sürülen istinaf nedenleri ve kamu düzenine ilişkin konularla sınırlı biçimde yapılan incelemede: Dava, trafik kazasından kaynaklanan maddi ve manevi tazminat istemine ilişkindir. Davalı ... Limited Şirketine ait, davalı ... AŞ'ye ZMSS ve İMSS poliçeleriyle sigortalı dava dışı sürücü ...'ın yönetimindeki ... plakalı otomobilin, davacılar ... ve ...'un ile davacı ...'nin eşi, davacı ...'in ise babası olan ...'un yolcu olarak bulundukları ... plakalı otomobil karıştığı trafik kazasında davacıların mirasbırakanı ...'un öldüğü, davacı ...'un ise yaralandığı konusunda uyuşmazlık bulunmamaktadır. Somut olayda tartışılması gereken hukuki sorun, davalı ... AŞ tarafından davacılara ödenen tazminatların yetersiz olup olmadığına ve adı geçen davalı ... şirketinin manevi tazminattan sorumlu tutulup tutulmayacağına ilişkindir. Davalı ... tarafından davacılara 7/5/2015 günü 107.833,36 TL destekten yoksun kalma tazminatı, davacı ...'a ise 100.485,29 TL tutarında sürekli iş göremezlik tazminatı ödendiği anlaşılmıştır. Aktüerya hesap uzmanı bilirkişi tarafından düzenlenen raporda ise; davalı ... tarafından henüz dava açılmadan önce destekten yoksun kalma tazminatına ilişkin paranın ödendiği tarihteki veriler kullanılarak hesaplanan destekten yoksun kalma tazminatı tutarının ... için 101.994,55 TL, davacı ... için 30.247,28 TL olduğu, davalı ... tarafından davacı ... için 82.544,76 TL, davacı ... için ise 25.288,65 TL olmak üzere toplam 107.833,36 TL tazminat tutarının gerçek zararı karşılamadığı; rapor tarihindeki veriler kullanılarak 211.191,31 TL destekten yoksun kalma tazminatı alacağı olduğu hesaplanan davacı ...'un, davalı ... tarafından adı geçen davacıya ödenen 82.544,76 TL tazminat tutarının rapor tarihine kadar hesaplanan 33.623,99 TL yasal faiziyle birlikte güncellenmiş değeri olan 116.168,75 TL'nin tenzilinden sonra bakiye 95.022,56 TL destekten yoksun kalma tazminatı alacağının bulunduğu; rapor tarihindeki veriler kullanılarak 62.084,42 TL destekten yoksun kalma tazminatı alacağı olduğu hesaplanan davacı ...'un, davalı ... tarafından adı geçen davacıya ödenen 25.288,60 TL tazminat tutarının rapor tarihine kadar hesaplanan 10.301,12 TL yasal faiziyle birlikte güncellenmiş değeri olan 35.589,72 TL'nin tenzilinden sonra bakiye 26.499,70 TL destekten yoksun kalma tazminatı alacağının olduğu; davacı ... yönünden davalı ... tarafından henüz dava açılmadan önce sürekli iş göremezlik tazminatına ilişkin paranın ödendiği tarihteki veriler kullanılarak hesaplanan sürekli iş göremezlik tazminatı tutarının 156.317,28 TL, geçici iş göremezlik tazminatı tutarının 18.942,10 TL olduğu, davalı ... tarafından davacı ...'a ödenen 100.485,29 TL sürekli iş göremezlik tazminatı tutarının gerçek zararı karşılamadığı; rapor tarihindeki veriler kullanılarak 18.942,10 TL geçici iş göremezlik, 240.408,62 TL sürekli iş göremezlik tazminatı olmak üzere toplam 259.350,72 TL tazminat alacağı olduğu hesaplanan davacı ...'un, davalı ... tarafından adı geçen davacıya 1/11/2016 günü ödenen 100.485,29 TL tazminat tutarının hesaplanan 27.477,91 TL yasal faiziyle birlikte güncellenmiş değeri olan 127.923,20 TL'nin tenzilinden sonra bakiye 18.942,10 TL geçici iş göremezlik tazminatı, 112.445,42 TL sürekli iş göremezlik tazminatı olmak üzere toplam 131.387,52 TL geçici ve sürekli tazminattan kaynaklanan alacağın oluştuğu; rapor tarihindeki veriler kullanılarak hesaplanan bakiye destekten yoksun kalma tazminatı ile sakatlık tazminatı ve geçici iş göremezlik tazminatı tutarlarının bakiye teminat limitleri kapsamında bulunduğu bildirilmiştir. Yukarıda açıklanan aktüerya uzmanı bilirkişinin raporunda, desteğin gelirinin asgari ücret düzeyinde olduğu kabul edilerek, davacıların desteği ölen ... ile destek alacaklılarının olası yaşam süreleri ile olası destek süresi ve desteğin gelirinin dava dışı destek alacaklısı desteğin babası da dikkate alınarak paylaştırılması; davacı ...'un geçici iş göremezlikten ve sürekli sakatlıktan kaynaklanan zararının, gelirinin asgari ücreti düzeyinde olduğu kabul edilerek, olası yaşam süresi de dikkate alınmak suretiyle, davacıların destekten yoksun kalmalarından kaynaklanan zararı ile davacı ...'un geçici iş göremezlikten ve sürekli sakatlıktan kaynaklanan zararının Kanuna ve Yargıtay'ın süreklilik gösterilen kararlarına uygun biçimde belirlendiğinin anlaşılması karşısında, HMK'nin 279'uncu maddesine uygun düzenlenen ve dosya kapsamına uygun somut olgu ve ölçütlere dayanan, yeterli gerekçeyi de taşıyan aktüerya uzmanı bilirkişinin raporunun hükme esas alınmasında hukuka aykırılık bulunmadığı kabul edilmiştir. Diğer yandan gönderilen hasar dosyası içinde yer alan 7/11/2016 tarihli ""Makbuz ve İbraname"" başlıklı belgenin ise davacı ...'a ödenen 100.485,30 TL sürekli sakatlık tazminatı yönünden düzenlendiği anlaşılmıştır. KTK'nin ""Sorumluluğa ilişkin anlaşmalar"" başlığını taşıyan 111'inci maddesinde ""Karayolları Trafik Kanunu ile öngörülen hukuki sorumluluğu kaldıran veya daraltan anlaşmalar geçersizdir. Tazminat miktarlarına ilişkin olup da, yetersiz veya fahiş olduğu açıkça belli olan anlaşmalar veya uzlaşmalar yapıldıkları tarihten başlayarak iki yıl içinde iptal edilebilir"" hükmüne yer verilmiştir. Davalı ... tarafından gönderilen hasar dosyasında yer alan ve davacı ... vekili Av. ...'ın imzasını taşıyan 7/11/2016 tarihli ""Makbuz ve İbraname"" başlıklı belgenin incelenmesinde, 29/10/2014 günü meydana gelen trafik kazası sonucu oluşan maluliyet nedeniyle davalı ... AŞ'den 100.485,30 TL maluliyet tazminatını nakden ve defaten aldıklarını, tazminatın ödenmesi dolayısıyla poliçe koşullarının yerine getiren ... Sigorta AŞ nezdinde herhangi bir hak ve alacaklarının kalmadığını, bahse konu hasar nedeniyle ... Sigorta AŞ'nin zimmetini kabul ettiklerini, iş bu hasar dosyasına ilişkin her türlü talep ve dava haklarından geri dönüşsüz olarak ibra ve feragat ettiklerini beyan ettiği; eldeki davanın ise KTK'nin 111'inci maddesinin 2'nci fıkrasında öngörülen 2 yıllık hak düşürücü süre içinde 22/12/2016 günü açıldığı anlaşılmıştır. Somut uyuşmazlık, yukarıda açıklanan yasal düzenlemeler ile açıklanan bilirkişi raporu ve diğer belgeler ışığında değerlendirildiğinde; davacı ... vekili Av. ...'ın imzasını taşıyan 7/11/2016 tarihli ""Makbuz ve İbraname"" başlıklı belge, yalnızca davacı ...'un yaralanmasından kaynaklanan sürekli sakatlık tazminatına ilişkindir. Diğer bir anlatımla anılan ibraname, davacıların destekten yoksun kalma tazminatı alacakları bakımından hüküm ifade etmemektedir. Kaldı ki davalı ... tarafından destekten yoksun kalma tazminatının ödendiği tarih itibarıyla destekten yoksun kalmalarından kaynaklanan zararının 101.994,55 TL olduğu anlaşılan davacı ...'a davalı ... tarafından ödenen 82.544,76 TL'nin; 31.247,28 TL olduğu anlaşılan davacı ...'a davalı ... tarafından ödenen 25.288,60 TL'nin; davalı ... tarafından sürekli sakatlık tazminatının ödendiği tarih itibarıyla sürekli sakatlıktan kaynaklanan zararın 156.317,28 TL olduğu anlaşılan davacı ...'a davalı ... tarafından ödenen 100.485,29 TL sürekli sakatlık tazminatının yukarıda açıklanan KTK'nin 111'inci maddesinin 2'nci fıkrası uyarınca yetersizdir. Bu itibarla, davacı ... vekili tarafından imzalanan ibranamenin, sürekli sakatlık tazminatı yönünden makbuz hükmünde olduğu kabul edilerek, davacılar ... ve ... yönünden bakiye destekten yoksun kalma tazminatına, davacı ... yönünden ise geçici iş göremezlik tazminatı ile bakiye sürekli sakatlık tazminatına hükmolunması gerekirken, davanın reddine karar verilmesinde isabet görülmemiştir. Diğer yandan, davacılar vekilinin 26/11/2019 günü sunduğu ıslah dilekçesiyle davalı ... şirketinden 1.000 TL manevi tazminat talebinde bulunduğu dikkate alınarak, davalı ... şirketinin, İMSS poliçesiyle sigortalı davalı ... İhracat Limited Şirketine ait ... plakalı aracın neden olduğu trafik kazasından dolayı İMSS poliçesinde öngörülen 1.000 TL manevi tazminat limitiyle sorumlu tutulması gerekirken, talebin reddine karar verilmesinin yerinde olmadığı sonucunda ulaşılmıştır. Davalı ... AŞ'nin talep edilen tazminat ve giderleri KTK'nin 99'uncu maddesinin, 1'inci fıkrası ile davaya konu trafik kazasının meydana geldiği tarihte yürürlükte bulunan Karayolları Motorlu Araçlar Zorunlu Mali Sorumluluk Sigortası Genel Şartlarının, tazminatın ve giderlerin ödenmesine ilişkin B.2'nci maddesi uyarınca, rizikonun ihbar edildiği günden başlayan 8 iş günü içinde sigorta teminat limitleri kapsamında ödemekle yükümlü olması, adı geçen davalı ... şirketinin gönderdiği hasar dosyasından ise tazminat talebine ilişkin 1/9/2016 tarihli başvuru dilekçesinin davalı ... AŞ'ye hangi tarihte ulaştığının anlaşılmaması karşısında; dava dilekçesinde davalı ... AŞ'den talep ettiği maddi tazminatlara, ıslah niteliğindeki dilekçesinde ise davalı ... şirketinden talep ettiği manevi tazminatlara, davaya konu trafik kazasının meydana geldiği tarihten itibaren avans faizi uygulanmasına karar verilmesini talep eden davacılar vekilinin istemi yerinde görülmemiş; davalı ... AŞ'nin, destekten yoksun kalma tazminatı bakımından henüz dava açılmadan önce davacılar ... ve ...'a destekten yoksun kalma tazminatını kısmen ödediği 7/5/2015 günü itibarıyla; geçici ve sürekli iş göremezlik tazminatı bakımından ise sürekli sakatlık tazminatına ilişkin ibranamenin düzenlendiği 7/11/2016 tarihi itibarıyla; manevi tazminat talebi bakımından ise ıslah niteliğindeki dilekçenin verildiği 26/11/2019 tarihi itibarıyla temerrüde düştüğü; ... plakalı aracın işleteninin davalı ... İhracat Limited Şirketi olduğu dikkate alındığında avans faizine hükmolunması gerektiği kabul edilerek faiz uygulanmasına karar verilmesi gerektiği sonucuna varılarak aşağıdaki biçimde hüküm kurulmuştur.
