daire,esas_no,karar_no,karar_tarihi,karar_durumu,karar_metni
HÜKÜM: Gerekçesi yukarıda açıklandığı üzere: I-Davacılar ... ve ... vekilinin istinaf başvurusunun kabulüne, yukarıda esas ve karar numarası belirtilen ilk derece mahkemesinin kararının, HMK'nin 353/1-b/2'nci maddesi gereğince düzeltilerek yeniden esas hakkında karar verilmek üzere kaldırılmasına, Buna göre: 1-Davacılar ... ve ...'un maddi tazminat davalarının ayrı ayrı kabulüne; a-95.022,56 TL destekten yoksun kalma tazminatının, davalı ... Limited Şirketi'nden kazanın meydana geldiği 29/10/2014 gününden, davalı ... AŞ'den ise 7/5/2015 gününden itibaren işleyecek avans faiziyle birlikte müştereken ve müteselsilen tahsil edilerek, davacı ...'a verilmesine, b-26.499,70 TL destekten yoksun kalma tazminatının, davalı ... Limited Şirketi'nden kazanın meydana geldiği 29/10/2014 gününden, davalı ... AŞ'den ise 7/5/2015 gününden itibaren işleyecek avans faiziyle birlikte müştereken ve müteselsilen tahsil edilerek, davacı ...'a verilmesine, c-18.942,10 TL geçici iş göremezlik tazminatı, 112.445,42 TL sürekli iş göremezlik tazminatı olmak üzere toplam 131.387,52 TL maddi tazminatın, davalı ... İhracat Limited Şirketi'nden kazanın meydana geldiği 29/10/2014 gününden, davalı ... AŞ'den ise 7/11/2016 gününden itibaren işleyecek avans faiziyle birlikte müştereken ve müteselsilen tahsil edilerek, davacı ...'a verilmesine, ç-Maddi tazminat davası yönünden Harçlar Kanunu uyarınca alınması gereken ve hükmolunan maddi tazminatların toplam tutarına göre hesaplanan 17.276,26 TL nispi karar ve ilam harcından, peşin alınan karar ve ilam harcından maddi tazminat talebine isabet eden 10,24 TL, tamamlama harcı olarak alınan 856,97 TL olmak üzere toplam 867,21‬ TL karar ve ilam harcının mahsubu ile bakiye 16.409,05‬ TL karar ve ilam harcının davalılar ... Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsili ile Hazine'ye gelir kaydına, d-Maddi tazminat davası bakımından, Dairemizin hüküm tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesinin (AAÜT) 13'üncü maddesinin 1'inci fıkrası uyarınca kabulüne karar verilen maddi tazminatların toplam miktarına göre belirlenen 35.961,51 TL nispi vekâlet ücretinin, davalılar ... İhracat Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek, vekille temsil edilen davacı ...'a verilmesine, e-Maddi tazminat davası bakımından, Dairemizin hüküm tarihinde yürürlükte bulunan AAÜT'nin 13'üncü maddesinin 1'inci fıkrası uyarınca kabulüne karar verilen maddi tazminatın miktarına göre belirlenen 17.900 TL maktu vekâlet ücretinin, davalılar ... Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek, vekille temsil edilen davacı ...'a verilmesine, 2-Davacılar ... ve ...'un manevi tazminat davalarının ayrı ayrı kısmen kabulüne; a-75.000 TL manevi tazminatın, davalı ... AŞ'nin 500 TL manevi tazminattan sorumlu olması koşuluyla, davalı ... İthalat İhracat Limited Şirketi'nden kazanın meydana geldiği 29/10/2014 gününden, davalı ... AŞ'den ise 26/11/2019 gününden itibaren işleyecek avans faiziyle birlikte müştereken ve müteselsilen tahsil edilerek, davacı ...'a verilmesine, b-50.000 TL manevi tazminatın, davalı ... AŞ'nin 500 TL manevi tazminattan sorumlu olması koşuluyla, davalı ... Limited Şirketi'nden kazanın meydana geldiği 29/10/2014 gününden, davalı ... AŞ'den ise 26/11/2019 gününden itibaren işleyecek avans faiziyle birlikte müştereken ve müteselsilen tahsil edilerek, davacı ...'a verilmesine, c-Manevi tazminat davası yönünden Harçlar Kanunu uyarınca alınması gereken ve hükmolunan manevi tazminatların toplam tutarına göre hesaplanan 8.538,75 TL nispi karar ve ilam harcından, peşin alınan karar ve ilam harcından manevi tazminat talebine isabet eden 683,11 TL karar ve ilam harcının mahsubu ile bakiye 7.855,64‬ TL karar ve ilam harcının davalılar ... İhracat Limited Şirketi'nden tahsili ile Hazine'ye gelir kaydına, ç-Toplam 1.000 TL manevi tazminattan sorumlu olan davalı ... AŞ'nin ödemekle yükümlü olduğu karar ve ilam harcı, peşin alınan ve mahsubuna karar verilen karar ve ilam harcı kapsamından kaldığından, davalı ... AŞ'nin manevi tazminat davasında bakiye karar ve ilam harcından sorumlu tutulmasına yer olmadığına, d-Manevi tazminat davası bakımından, AAÜT'nin 10'uncu maddesinin 1'inci fıkrası ile 13'üncü maddesinin 1'inci ve 2'nci fıkraları uyarınca kabulüne karar verilen manevi tazminatın miktarına göre belirlenen 17.900 TL maktu vekâlet ücretinin, davalı ... AŞ'nin 500 TL vekâlet ücretinden sorumlu olması koşuluyla, davalılar ... Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek, vekille temsil edilen davacı ...'a verilmesine, e-Manevi tazminat davası bakımından, AAÜT'nin 10'uncu maddesinin 1'inci fıkrası ile 13'üncü maddesinin 1'inci ve 2'nci fıkraları uyarınca kabulüne karar verilen manevi tazminatın miktarına göre belirlenen 17.900 TL maktu vekâlet ücretinin, davalı ... AŞ'nin 500 TL vekâlet ücretinden sorumlu olması koşuluyla, davalılar ... Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek, vekille temsil edilen davacı ...'a verilmesine, 3-Davacı tarafından harcanan 2.000 TL bilirkişi ücreti, 473,20 TL tebligat posta masrafı olmak üzere toplam 2.473,20 TL yargılama giderinden, davanın kabul ve ret oranına (377.909,78 TL/ 452.909,78 TL) göre hesaplanan 2.063,64 TL yargılama giderinin, davalı ... AŞ'nin 1.386,52 TL yargılama giderinden sorumlu olması koşuluyla, davalılar ... Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek davacılara verilmesine; bakiye yargılama giderinin davacılar üzerinde bırakılmasına, 4-Davacılar tarafından peşin ödenen ve maddi tazminat davası nedeniyle hükmolunan karar ve ilam harcından mahsubuna karar verilen toplam 867,21‬ TL karar ve ilam harcının davalılar ... İhracat Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek davacılara verilmesine, 5-Davacılar tarafından peşin ödenen ve maddi tazminat davası nedeniyle hükmolunan karar ve ilam harcından mahsubuna karar verilen toplam 683,11‬ TL karar ve ilam harcının, davalı ... AŞ'nin 68,31 TL karar ve ilam harcından sorumlu olması koşuluyla davalılar ... İhracat Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek davacılara verilmesine, 6-Harcanmayan gider avansının HMK'nin 333'üncü maddesinin 1'inci fıkrası uyarınca ilk derece mahkemesince kendiliğinden yatıran tarafa geri verilmesine, II-İstinaf incelemesi bakımından ; 1-Davacılar tarafından peşin yatırılan istinaf karar ve ilam harcının, talep halinde ilk derece mahkemesi tarafından geri verilmesine, 2-İstinaf kanun yolu başvurusu nedeniyle davacılar tarafından harcanan posta gideri 66,50 TL, istinaf kanun yolu başvuru harcı 148,60 TL olmak üzere toplam 215,10 TL yargılama giderinin, davalılar ... İhracat Limited Şirketi ile ... Sigorta AŞ'den müştereken ve müteselsilen tahsil edilerek davacılara verilmesine,3-İstinaf incelemesi duruşmalı yapılmadığından, vekâlet ücretine hükmedilmesine yer olmadığına, 4-İstinaf kanun yolu incelemesi için yatırılan gider avansından artan tutarın, HMK'nin 333'üncü maddesinin, 1'inci fıkrası uyarınca ilk derece mahkemesince, kendiliğinden yatıran tarafa geri verilmesine, Dair, dosya üzerinde yapılan inceleme sonucunda HMK'nin 362/1-a maddesi gereğince kesin olmak üzere oy birliğiyle karar verildi. 13/6/2024"
Ankara Bölge Adliye Mahkemesi 26. Hukuk Dairesi,2019/2357,2022/554,04.03.2022,KESİNLEŞTİ,"T.C. ANKARA BÖLGE ADLİYE MAHKEMESİ
26. HUKUK DAİRESİ Esas-Karar No:.....

T.C.
ANKARA
BÖLGE ADLİYE MAHKEMESİ
26. HUKUK DAİRESİ

.....


T Ü R K M İ L L E T İ A D I N A
K A R A R

....

İNCELENEN KARARIN
MAHKEMESİ : ANKARA 5. ASLİYE TİCARET MAHKEMESİ
TARİHİ : 27/05/2019
NUMARASI ......

DAVANIN KONUSU : Tazminat

KARAR TARİHİ : 04/03/2022
GEREKÇELİ KARAR
YAZILMA TARİHİ : 17/03/2022

Mahalli mahkemesince verilen karara karşı davacılar vekili tarafından süresi içinde istinaf kanun yoluna başvurulmuş olup, başvuru şartlarının yerine getirildiği dosya üzerinde yapılan ön inceleme ile anlaşılmakla yapılan istinaf incelemesi sonunda;
TARAFLARIN İDDİA VE SAVUNMALARI
Davacılar vekili dava dilekçesinde özetle; 21/12/2012 tarihinde, davacı ... idaresinde bulunan ... plakalı araç ile davalı ...'a ait ve davalı ... idaresinde bulunan ... plakalı dolmuşun karıştıkları kaza sonucunda davacı ... ile onun aracında yolcu olarak bulunan diğer davacıların yaralandıklarını, kazanın meydana gelmesinde davalı sürücünün kusurlu olduğunu belirterek, fazlaya ilişkin hakları saklı kalmak üzere, davacı ... için 500,00-TL maddi tazminatın ve 20.000,00-TL manevi tazminatın, davacı ... için 500,00-TL maddi tazminatın ve 15.000,00-TL manevi tazminatın, davacı ... için 500,00-TL maddi tazminatın ve 25.000,00-TL manevi tazminatın ve davacı ... için 500,00-TL maddi tazminatın ve 30.000,00-TL manevi tazminatın olay tarihinden itibaren işleyen yasal faizi ile birlikte ve davalı sigorta şirketi manevi tazminatlardan sorumlu olmamak üzere davalılardan müteselsilen tahsilini talep etmiştir.
Davalı ... Sigorta AŞ vekili cevap dilekçesinde özetle; kazaya karışan ... plakalı aracın zorunlu mali mesuliyet sigortasının davalı sigorta şirketi tarafından yapıldığını, kaza nedeni ile doğan zarardan davalı şirketin poliçe limiti ile sınırlı olarak ve sigortalısının kusuru oranında sorumlu olduğunu, kaza nedeni ile yürüyen ceza dosyasının bekletici mesele yapılmasını ve davacıların kalıcı maluliyetleri olup olmadığı konusunda ATK'dan rapor alınmasını talep ettiklerini, davalı şirketin yalnızca dava tarihinden itibaren faizden sorumlu olabileceğini belirterek davanın reddini istemiştir.

İLK DERECE MAHKEMESİ KARARI
Mahkeme; davalı sürücü ... idaresinde bulunan dolmuş ile davacı sürücü ... idaresinde bulunan aracın karıştıkları kaza sonucu davacı ...'ın kalıcı maluliyeti olmadan 2 ay süre ile iş ve gücünden kalacak ve 15 gün bakıcıya ihtiyaç duyacak şekilde, davacı ...'ın vücut genel çalışma gücünü %12.1 oranında kayıp edecek ve 3 ay süre ile iş ve gücünden kalacak şekilde, davacı ...'ın vücut genel çalışma gücünü %17 oranında kayıp edecek ve 6 ay süre ile iş ve gücünden kalacak şekilde yaralandıklarını, kazanın meydana gelmesinde davalı sürücünün %75 oranında, davacı sürücünün ise %25 oranında kusurlu olduklarını, davacıların talep edebilecekleri tazminat miktarlarının aktüer bilirkişisi tarafından hesaplandığını ve manevi tazminat miktarlarının da manevi tazminatın belirlenmesine dair ilkeler gözetilerek belirlendiğini belirterek, davacı ...'in maddi tazminat davasının açılmamış sayılmasına, manevi tazminat isteminin kısmen kabulü ile, 3.000,00-TL manevi tazminatın kaza tarihinden işleyecek avans faizi ile davalılar ... ve ...'dan müşreterek ve müteselsilen tahsiline, davacı ...'ın maddi tazminat istemine yönelik davanın kabulü ile, 57.856,95-TL maddi tazminatın davalı sigorta şirketi yönünden dava tarihi, diğer davalılar yönünden kaza tarihinden işleyecek avans faizi ile davalılardan müştereken ve müteselsilen tahsiline, manevi tazminat isteminin kısmen kabulü ile, 15.000,00-TL manevi tazminatın kaza tarihinden işleyecek avans faizi ile davalılar ... ve ...'dan müşreterek ve müteselsilen tahsiline, davacı ...'ın maddi tazminat isteminin kabulü ile, 75.053,11-TL maddi tazminatın davalı sigorta şirketi yönünden dava tarihi, diğer davalılar yönünden kaza tarihindenişleyecek avans faizi ile davalılardan müştereken ve müteselsilen tahsiline, manevi tazminat istemine yönelik davanın kısmen kabulü ile, 17.000,00-TL manevi tazminatın kaza tarihinden işleyecek avans faizi ile davalılar ... ve ...'dan müşreterek ve müteselsilen tahsiline, davacı ...'ın maddi tazminat isteminin kısmen kabulü ile, 357,56-TL maddi tazminatın davalı sigorta şirketi yönünden dava tarihi, diğer davalılar yönünden kaza tarihinden işleyecek avans faizi ile davalılardan müştereken ve müteselsilen tahsiline, manevi tazminat isteminin kısmen kabulü ile, 5.000,00-TL manevi tazminatın kaza tarihinden işleyecek avans faizi ile davalılar ... ve ...'dan müşreterek ve müteselsilen tahsiline karar vermiştir.
İLERİ SÜRÜLEN İSTİNAF SEBEPLERİ
Davacılar vekili istinaf dilekçesinde özetle; dava konusu kaza nedeni ile yaralanan davacıların yaralanmalarının boyutları, kazadaki kusur durumu ve manevi tazminatın niteliği göz önünde bulundurulduğunda, yerel mahkeme tarafından takdir edilen manevi tazminat miktarlarının son derece yetersiz olması nedeni ile kararın kaldırılmasını talep etmiştir.
DELİLLERİN DEĞERLENDİRİLMESİ ve GEREKÇE
İstinaf talebinde bulunan davacılar vekilinin istinaf sebepleri doğrultusunda, dosya içerisindeki bilgi ve belgeler, mahkeme kararının gerekçesi, dayanılan delillerin tartışılıp değerlendirilmesi ile yapılan inceleme sonunda;
Dava, trafik kazasından kaynaklanan cismani zarar nedeniyle işgöremezlik tazminatı ve manevi tazminat istemine ilişkindir.
Davalı sürücü ... idaresinde bulunan dolmuş ile davacı sürücü ... idaresinde bulunan aracın karıştıkları kaza sonucu davacıların yaralandıkları, kazanın meydana gelmesinde davacı sürücünün %25 oranında ve davalı sürücünün %75 oranında kusurlu oldukları sabittir.
İstinafa gelen davacılar vekili hükmedilen manevi tazminat miktarlarının yetersiz olduğunu iddia etmiştir.
Davacının tazminat istemi BK 56. maddeye dayanmakta olup, bu maddeye göre belirlenecek tazminatın zarara uğrayanda bir giderim duygusu yaratması gerektiği açıktır. Ancak tazminat belirlenirken sadece zarara uğrayan yönünden bakılmayıp, karşı taraf açısından da değerlendirme yapılmalıdır. Bu nitelikte bir tazminat miktarı ise, tarafların kusur oranına, ekonomik ve sosyal durumlarına, duyulan acıya, olay tarihindeki paranın satın alma gücüne vb. gibi verilere göre belirlenebilecektir. Tüm bu kriterlere göre belirlenecek tazminat -aynı anda- tarafların ikisini de memnun etmese dahi, adil olacağı için, hukuk tarafından kabul edilen ve uygulanan sistem haline gelmiştir.
Manevi tazminat zenginleşme aracı olmamakla beraber, bu yöndeki talep hakkındaki hüküm kurulurken olay sebebiyle duyulan acı ve elemin kısmen de olsa giderilmesi amaçlanmalı ve bu sebeple tarafların sosyal ve ekonomik durumları ile birlikte olayın meydana geliş şekli de göz önünde tutularak, hak ve nesafet kuralları çerçevesinde bir sonuca varılmalıdır. Zira, TMK.'nun 4. maddesinde, kanunun takdir hakkı verdiği hallerde hakimin hak ve nesafete göre hükmedeceği öngörülmüştür.
Somut olayda, davalı sürücünün daha ağır kusurlu olduğu kaza nedeni ile davacı ...'ın kalıcı maluliyeti olmadan 2 ay süre ile iş ve gücünden kalacak şekilde, davacı ...'ın vücut genel çalışma gücünü %12.1 oranında kaybedecek ve 3 ay süre ile iş ve gücünden kalacak şekilde, davacı ...'ın vücut genel çalışma gücünü %17 oranında kaybedecek ve 6 ay süre ile iş ve gücünden kalacak şekilde yaralandıkları, davacı ... için davacı tarafın istemi doğrultusunda maluliyet raporu alınamadığı görülmüştür. Olayın oluş şekli, kazadaki kusur durumu, davacıların yaralanmalarının boyutları, tarafların sosyal ve ekonomik durumları, kaza tarihindeki paranın alım gücü manevi tazminatın belirlenmesinde en önemli etkenlerdir. Ancak, manevi tazminat, zarara uğrayanda, manevi huzuru gerçekleştirecek ve tazminata benzer bir fonksiyonu da olan özgün bir nitelik taşır. Manevi tazminat bir ceza olmadığı gibi, mamelek hukukuna ilişkin zararın karşılanmasını da amaç edinmemiştir. Zarar görenin zenginleşmemesi, zarar sorumlusunun da fakirleşmemesi gerekmektedir. Tüm bu kriterler bir arada değerlendirildiğinde; hükmedilen manevi tazminat miktarlarının; duyulan acıyı, çekilen sıkıntıyı hafifletebilecek düzeyde ve her iki tarafın mali ve sosyal durumlar uygun olduğu görülmüştür.
Açıklanan nedenlerle, kararın dayandığı delillerle yasaya uygun gerektirici nedenlere, delillerin takdirinde bir isabetsizlik bulunmamasına, davacılar vekilinin istinaf başvurusunun HMK.nun 3531-b.1 maddesi gereğince esastan reddine karar verilmiştir.

HÜKÜM : Gerekçesi yukarıda izah edildiği üzere;
1-Davacılar vekilinin istinaf başvurusunun Hukuk Muhakemeleri Kanunun 353/1-b.1. maddesi gereğince ESASTAN REDDİNE,
2-Harçlar Kanunu gereğince alınması gereken 80,70-TL karar harcından peşin alınan harçtan mahsubu ile hazineye gelir kaydına, fazla yatan 404,50-TL harcın talep halinde yatırana iadesine,
