daire,esas_no,karar_no,karar_tarihi,karar_durumu,karar_metni
3-Davacı tarafça yapılan istinaf yargılama giderlerinin üzerlerinde bırakılmasına,
4-İstinaf incelemesi sırasında duruşma açılmadığından vekalet ücreti takdirine yer olmadığına,
5-Karar tebliği ile harç mahsup ve tahsil işlemlerinin ilk derece mahkemesi tarafından yerine getirilmesine,
Dosya üzerinde yapılan inceleme sonunda, HMK.nın 362/1-a maddesi uyarınca KESİN olmak üzere 04/03/2022 tarihinde oy birliği ile karar verildi.

......
* Bu belge, 5070 sayılı Kanun hükümleri gereğince elektronik imza ile imzalanmıştır."
İstanbul Bölge Adliye Mahkemesi 40. Hukuk Dairesi,2020/515,2022/920,17.05.2022,KESİNLEŞTİ,"T.C.
İSTANBUL
BÖLGE ADLİYE MAHKEMESİ
40. HUKUK DAİRESİ
TÜRK MİLLETİ ADINA
BÖLGE ADLİYE MAHKEMESİ KARARI
DOSYA NO: 2020/515
KARAR NO: 2022/920
İNCELENEN KARARIN
MAHKEMESİ: İSTANBUL 11. ASLİYE TİCARET MAHKEMESİ
TARİHİ: 06/11/2019
NUMARASI: 2015/1175 Esas - 2019/850 Karar
DAVANIN KONUSU: Maddi ve Manevi Tazminat (Trafik Kazasından Kaynaklanan)
KARAR TARİHİ: 17/05/2022
Yukarıda yazılı İlk Derece Mahkemesi kararına karşı istinaf yasa yoluna başvurulması üzerine Dairemiz Heyetince yapılan müzakere sonucunda;
GEREĞİ DÜŞÜNÜLDÜ: Dava ve uyuşmazlık; TBK'nın 54. ve 56. maddeleri kapsamında, yaralamalı trafik kazasından kaynaklanan maddi ve manevi tazminat istemlerine ilişkindir. İlk Derece Mahkemesince; ""1-Davacıların maddi tazminat talebinin tüm davalılar yönünden feragat nedeniyle reddine, (...) 2-Davacıların davalı ... Şirketine yönelik manevi tazminat talebinin reddine, a)Manevi tazminat yönünden davalı ... vekille temsil olunduğundan, Avukatlık Asgari Ücret Tarifesi uyarınca 2.725,00-TL vekalet ücretinin her bir davacıdan alınarak bu davalıya verilmesine, 3-Davacı ... ' ün davalı ... Ltd. Şti.' ne yönelik manevi tazminat talebinin kısmen kabulü ile 5.000,00 TL manevi tazminatın 24/04/2015 tarihinden itibaren işleyecek yasal faizi ile birlikte davalılardan müştereken ve müteselsilen alınarak bu davacıya verilmesine, 4-Davacı ...'ün davalı ... Tic. Ltd. Şti.'ne yönelik manevi tazminat talebinin reddine, a) Manevi tazminat yönünden davalı .... Ltd. Şti. kendisini vekille temsil olunduğundan Avukatlık Asgari Ücret Tarifesi uyarınca hesap ve taktir olunan 2.725,00 TL vekalet ücretinin her bir davacıdan alınarak bu davalıya verilmesine,"" karar verilmiştir. Bu karara karşı, davacılar vekili ile davalı ... Ltd. Şti. istinaf kanun yoluna başvurmuşlardır. Davacılar vekili istinaf başvuru dilekçesinde özetle; manevi tazminat yönünden her ne kadar, sehven kararda talepleri 10.000 TL olarak yazılmış ise de, dava dilekçelerinde 100.000 TL manevi tazminat talep edildiğini ve bu tutar üzerinden harcın yatırıldığını; müvekkili ...'ün kaza nedeniyle, 3 gün yoğun bakımda kaldığını, aylarca yatalak durumda kaldığını, 9 aylık ağrı ve acı dolu bir iyileşme süreci geçirdiğini, kazanın meydana gelmesinde davalı sürücünün %100 kusurlu olduğunu; diğer müvekkili ...'ün, kardeşi ...'ün tüm hastane ve iyileşme süresinde yanında bulunduğunu, bu süreçte işsiz kaldığını, işinden istinaf etmek zorunda olduğuna dair belgelerin dosyaya sunulduğunu, bütün bu durumlar dikkate alındığında, müvekkili ... için hükmedilen 5.000 TL manevi tazminatın çok az olduğunu; müvekkili ... yönünden, TBK'nın 56. maddesi gereğince manevi tazminat koşulları oluşmasına rağmen, Mahkemece reddedilmesinin hukuka aykırı olduğunu belirtmiştir. Davalı ... Tic. Ltd. Şti. vekili istinaf başvuru dilekçesinde özetle; davacı taraf, dava dilekçesinde ... için 60.000 TL, ... için 5.000 TL maddi tazminat talep ettiğini, 06/04/2017 tarihli dilekçesinde ise, yalnızca davacı ... için maddi tazminat talebinden feragat ettiğini, davacı ... için talep edilen maddi tazminattan feragat etmediğini, bu nedenle davacı ... tarafından açılan maddi tazminat davasının feragat nedeniyle reddine değil, esastan reddine karar verilmesi ve buna göre yargılama gideri - vekalet ücretine hükmedilmesi gerektiğini, ancak Mahkemece, maddi tazminat açısından tüm davacılar yönünden feragat nedeniyle davanın reddine karar verildiğini, her iki davacının maddi tazminat talepleri yönünden müvekkili lehine ayrı ayrı vekalet ücretine hükmedilmesi gerektiğini; yine, Mahkemece, davacı ... lehine 5.000 TL maddi tazminata hükmedilmesi ve ...'ün manevi tazminat talebinin tümden reddine karar verilmesi nedeniyle, müvekkili lehine ayrı ayrı vekalet ücretlerine hükmedilmesi gerektiğini; davalı müvekkiline ait aracın uzun süreli kiralama sözleşmesiyle dava dışı ...'a kiralanması nedeniyle müvekkilinin işleten sıfatının bulunmadığını, bu nedenle müvekkili hakkındaki maddi ve manevi tazminat davalarının esastan reddine karar verilmesi gerektiğini belirtmiştir. HMK'nın 355. maddesi kapsamında istinaf itirazları ve kamu düzenine ilişkin hususlarla sınırlı olarak yapılan inceleme sonunda: Dosya kapsamından; 24/04/2015 tarihinde, davalı ... AŞ.'nin ZMS sigortacısı, davalı ... Tic. Ltd. Şti.'nin işleteni ve davalı ...'ın sürücüsü olduğu aracın, yaya olan davacı ...'e çarparak yaralanmasına neden olduğu; işbu davada, davacı ... için fazlaya ilişkin haklarının saklı tutulması kaydıyla 15.000 TL tedavi gideri, 10.000 TL işten uzak kalma bedeli, 5.000 TL bakım gideri ve 30.000 TL güç kaybı tazminatı ile 100.000 TL manevi tazminat; davacı ... için 5.000 TL işten uzak kalma bedeli adı altında maddi tazminat ile 20.000 TL manevi tazminat talep edildiği; kazanın meydana gelmesinde davalı sürücü ...'ın %100 oranında kusurlu olduğunun tespit edildiği, davacı ...'ün yaralanması nedeniyle %3.3 kalıcı maluliyeti ve iyileşme süresinin kaza tarihinden itibaren 9 ay olduğunun ATK raporuyla belirlendiği ve Mahkemece yapılan yargılama neticesinde, yukarıda belirtildiği şekilde karar verildiği anlaşılmıştır. A-Davacılar vekilinin istinaf başvurusunun değerlendirilmesi: Kazanın oluş şekli, kusur durumu, davacı ...'ün yaralanmasının niteliği ile maluliyetine ilişkin ATK raporu, tarafların sosyal ve ekonomik durumları ile TBK'nın 56. maddesinde düzenlenen manevi tazminat müessesesinin amacı bir bütün olarak değerlendirildiğinde; Mahkemece, davacı ... için hükmedilen manevi tazminat miktarının, TBK'nın 56. maddesinde düzenlenen manevi tazminat müessesesinin amacına ve hakkaniyet ilkesine uygun düşmediği ve az olduğu kanısına varılmıştır. Diğer yandan, yaralanan davacı ...'ün kardeşi olan davacı ... yönünden, TBK'nın 56/2. maddesi gereğince manevi tazminat talep edebilme koşulları oluşmuştur. Bu nedenle, davacılar vekilinin istinaf başvurusundaki itirazlar kabul edilerek, davacı ... için takdiren 40.000 TL, davacı ... için 10.000 TL manevi tazminata hükmedilmesi gerekmiştir. B-Davalı ... Tic. Ltd. Şti. vekilinin istinaf başvurusunun değerlendirilmesi: Davalı ... Ltd. Şti. tarafından dosyaya ibraz edilen adi yazılı belgeye göre, kazaya karışan aracın kısa süreli olarak dava dışı kişiye kiraya verildiği tespit edilmiştir. Bir başka deyişle, uzun süreli kiralama söz konusu olmadığından bu davalının işleten sıfatının bulunduğu ve meydana gelen zarardan sorumlu olduğu anlaşılmıştır. Bu nedenle, bu davalının işleten olmadığına yönelik itirazı yerinde görülmemiştir. Dava dilekçesinde, yukarıda da belirtildiği üzere, her iki davacı için maddi tazminat talep edilmiştir. Davacılar vekili 24/09/2018 tarihli dilekçesinde; sadece davacı ... için talep edilen maddi tazminattan feragat ettiklerini, davacı ... için talep edilen maddi tazminat yönünden davalarının devam ettiğini belirtmiştir. Bu durumda, davacı ... için talep edilen maddi tazminat yönünden feragat nedeniyle davanın reddine, davacı ... için talep edilen maddi tazminat yönünden ise davanın esastan reddine karar verilmesi gerekirken her iki davacı yönünden feragat nedeniyle davanın reddine karar verilmesi ve davalarının reddine karar verilen ihtiyari dava arkadaşı konumundaki davacılar aleyhine ayrı ayrı vekalet ücreti takdiri gerekirken reddedilen maddi tazminat davaları için davalı ... Ltd. Şti. lehine tek vekalet ücretine hükmedilmesi doğru olmamıştır. Bu nedenle, davalı vekilinin bu yöne ilişkin istinaf itirazı yerindedir. Yukarıdaki açıklamalar çerçevesinde, davacılar vekili ile davalı ... Ltd. Şti. vekilinin istinaf başvurularının kabulüne karar verilerek, aşağıdaki şekilde davanın esası hakkında yeniden hüküm oluşturulmuştur.
HÜKÜM: Gerekçesi yukarıda açıklandığı üzere: A- Davacılar vekili ile davalı ... Ltd. Şti. vekilinin istinaf başvurularının kabulü ile, Yukarıda esas ve karar numarası belirtilen İlk Derece Mahkemesi kararının, HMK'nın 353/1-b/2. maddesi gereğince düzeltilerek yeniden esas hakkında karar verilmek üzere kaldırılmasına, Buna göre: a-Maddi tazminat davası yönünden: 1-Davacı ...'ün maddi tazminat davasının feragat nedeniyle reddine, 2-Davacı ...'ün maddi tazminat davasının esastan reddine, 3-Maddi tazminat yönünden alınması gerekli 44,40 TL karar ve ilam harcının, maddi tazminat davası için peşin yatırılan 1.110 TL'den mahsubu ile kalan 1.065,60 TL'nin karar kesinleştiğinde ve talep halinde davacılara iadesine, 4-Davacı tarafça yapılan yargılama giderlerinin kendi üzerinde bırakılmasına, 5-Davalı ... Ltd. Şti. kendisini vekil ile temsil ettirdiğinden, davacı ...'ün feragat nedeniyle reddine karar verilen maddi tazminat davası nedeniyle, ilk derece mahkemesinin karar tarihinde yürürlükte olan AAÜT gereğince 2.725 TL vekalet ücretinin, davacı ...'den alınarak bu davalıya verilmesine, 6-Davalı ... Ltd. Şti. kendisini vekil ile temsil ettirdiğinden, davacı ...'ün esastan reddine karar verilen maddi tazminat davası nedeniyle, ilk derece mahkemesinin karar tarihinde yürürlükte olan AAÜT gereğince 2.725 TL vekalet ücretinin davacı ...'den alınarak bu davalıya verilmesine, b-Manevi tazminat davası yönünden: 1-Davacıların davalı ...'ne yönelik manevi tazminat taleplerinin reddine, 2-Manevi tazminat yönünden davalı ... kendisini vekille temsil ettirdiğinden, ilk derece mahkemesinin karar tarihinde yürürlükte olan AAÜT gereğince 2.725 TL vekalet ücretinin her bir davacıdan alınarak bu davalıya verilmesine, 3-Davacı ...'ün manevi tazminat davasının kısmen kabulü ile 40.000 TL'nin 24/04/2015 tarihinden itibaren işleyecek yasal faizi ile birlikte davalı ... ve ... Ltd. Şti.'den müştereken ve müteselsilen alınarak bu davacıya verilmesine, fazlaya ilişkin istemin reddine, 4-Davacı ...'ün manevi tazminat davasının kısmen kabulü ile 10.000 TL'nin 24/04/2015 tarihinden itibaren işleyecek yasal faizi ile birlikte davalı ... ve ... Ltd. Şti.'den müştereken ve müteselsilen alınarak bu davacıya verilmesine, fazlaya ilişkin istemin reddine, 5-Hükmedilen manevi tazminat miktarları üzerinden Harçlar Kanunu gereğince alınması gereken 3.415,5‬0 TL karar ve ilam harcından, davacı tarafça peşin (manevi tazminat davası bakımından) yatırılan 2.049,34 TL'nin mahsubu ile kalan 1.366,16 TL'nin davalılar ... ve ... Ltd. Şti.'den müştereken ve müteselsilen alınarak Hazine'ye gelir kaydına, 6-Davacı ... kendisini vekil ile temsil ettirdiğinden, kabul edilen manevi tazminat miktarı üzerinden, Dairemizce kararın verildiği tarihte yürürlükte bulunan AAÜT gereğince hesaplanan 6.000 TL nispi vekalet ücretinin davalılar ... ve ... Ltd. Şti.'den müştereken ve müteselsilen tahsili ile bu davacıya verilmesine, 7-Davacı ... kendisini vekil ile temsil ettirdiğinden, kabul edilen manevi tazminat miktarı üzerinden, Dairemizce kararın verildiği tarihte yürürlükte bulunan AAÜT gereğince hesaplanan 5.100 TL vekalet ücretinin davalılar ... ve ... Ltd. Şti.'den müştereken ve müteselsilen tahsili ile bu davacıya verilmesine, 8-Davalı ... Ltd. Şti. kendisini vekil ile temsil ettirdiğinden, ... yönünden reddedilen manevi tazminat miktarı üzerinden, Dairemizce kararın verildiği tarihte yürürlükte bulunan AAÜT gereğince hesaplanan 6.000 TL nispi vekalet ücretinin davacı ...'den tahsili ile bu davalıya verilemesine, 9-Davalı ... Ltd. Şti. kendisini vekil ile temsil ettirdiğinden, ... yönünden reddedilen manevi tazminat miktarı üzerinden, Dairemizce kararın verildiği tarihte yürürlükte bulunan AAÜT gereğince hesaplanan 5.100 TL nispi vekalet ücretinin davacı ...'den tahsili ile bu davalıya verilemesine, 10-Gider avansının harcanmayan kısmının karar kesinleştiğinde ve istek halinde ilgili tarafa iadesine, 11- Manevi tazminat davasında davacılar tarafından yatırılan 2.049,34 TL karar ve ilam harcının davalılar ... ve ... Ltd. Şti.'den müştereken ve müteselsilen tahsili ile davacılara verilmesine, B-İstinaf İncelemesi Bakımından: 1-Davacılar ile davalı ... Ltd. Şti. tarafından peşin olarak yatırılan istinaf karar harçlarının, İlk Derece Mahkemesi tarafından ilgilisine iadesine, 2-İstinaf aşamasında davacılar tarafından yapılan 68‬ TL posta ve tebligat gideri ile 121,30 TL istinaf başvuru harcının davalılardan tahsili ile davacılara verilmesine, 3-İstinaf aşamasında davalı ... Ltd. Şti. tarafından yapılan 121,30 TL istinaf başvuru harcının davacılardan tahsili ile bu davalıya verilmesine, 4-İstinaf incelemesi duruşmalı yapılmadığından vekalet ücretine hükmedilmesine yer olmadığına, 5-İstinaf için yatırılan gider avansından artan kısmın yatıran tarafa iadesine, Dair dosya üzerinde yapılan inceleme sonucunda, kabul ve reddedilen tazminat miktarları ayrı ayrı dikkate alınarak, HMK'nın 362/1-a maddesi uyarınca kesin olmak üzere oy birliğiyle karar verildi.17/05/2022"
İzmir Bölge Adliye Mahkemesi 11. Hukuk Dairesi,2021/2082,2024/1323,04.07.2024,KESİNLEŞTİ,"T.C.
İZMİR
BÖLGE ADLİYE MAHKEMESİ
11. HUKUK DAİRESİ

DOSYA NO : 2021/2082
KARAR NO : 2024/1323

T Ü R K M İ L L E T İ A D I N A
B Ö L G E A D L İ Y E M A H K E M E S İ K A R A R I

İNCELENEN KARARIN
MAHKEMESİ : İZMİR 2. ASLİYE TİCARET MAHKEMESİ
TARİHİ : 02.03.2021
NUMARASI : 2016/650 E. - 2021/190 K.
DAVANIN KONUSU : Tazminat
KARAR TARİHİ : 04.07.2024
KARAR YAZIM TARİHİ : 04.07.2024

İzmir 2.Asliye Ticaret Mahkemesinin 02.03.2021 tarih 2016/650 E. - 2021/190 K. sayılı kararın Dairemizce incelenmesi davacılar vekili tarafından istenmiş ve istinaf dilekçesinin süresi içinde verildiği anlaşılmış olmakla, üye ... tarafından düzenlenen rapor dinlenip ve yine dosya içerisindeki dilekçe, layihalar, duruşma tutanakları ve tüm belgeler okunup, incelendi.
GEREĞİ DÜŞÜNÜLDÜ :
DAVA:Davacı vekili, 30/08/2011 tarihinde, davalı ... Sigorta A.Ş.'nin ZMMS sigortacısı olduğu, davalı ...'in sürücüsü olduğu ... plakalı aracın müvekkili ...'ın sürücüsü olduğu ... plakalı araca çarpması nedeniyle müvekkillerinin yaralandıklarını, Urla Asliye Ceza Mahkemesinin 2012/148 E. 2013/551 K. sayılı dosyasında davalı sürücünün kazanın meydana gelmesinde asli kusurlu, müvekkili ...’ın tali kusurlu olduğunun tespit edildiğini, davalı sürücünün mahkumiyetine karar verildiğini, müvekkillerinin ayrıca ambulans giderleri ve başkaca masrafların bulunduğunu iddia ederek, fazlaya ilişkin hakları saklı kalmak kaydıyla her bir müvekkili için 250,00'şer TL'den 1.000,00 TL geçici iş gücü kaybı tazminatı, 500,00 TL bakıcı harcaması olmak üzere 1.500,00 TL maddi tazminatın davalılardan müştereken ve müteselsilen alınmasına, ayrıca her bir davacı için 15.000,00 TL'den olmak üzere toplam 60.000,00 TL manevi tazminatın kaza tarihinden itibaren işleyecek yasal faizi ile birlikte davalı ...’den tahsiline karar verilmesini talep ve dava etmiştir.
