daire,esas_no,karar_no,karar_tarihi,karar_durumu,karar_metni
CEVAP: Davalı ... Sigorta A.Ş. vekili, müvekkili şirketin sorumluluğunun trafik poliçesindeki limitler ve sigortalı araç sürücüsünün kusuru ile sınırlı olduğunu, davacının müterafik kusurunun dikkate alınması gerektiğini, geçici iş göremezlik ve bakıcı ihtiyacı durumlarının kanıtlanması gerektiğini savunarak davanın reddine karar verilmesini talep etmiştir.
İLK DERECE MAHKEMESİ KARARININ ÖZETİ : Mahkemece, ATK Trafik İhtisas Dairesinden alınan 15/05/2017 tarihli bilirkişi raporunda kazanın meydana gelmesinde davalı sürücünün %70 oranında asli kusurlu olduğunun tespit edildiği, ceza dosyasında alınan ATK kusur raporunda da davalı araç sürücüsünün asli, davacının tali kusurlu olduğunun tespit edildiği, kusur dağılımının birbiri ile uyumlu olduğu, Ege Üniversitesi Adli Tıp Anabilim Dalı Başkanlığı'ndan alınan adli tıp raporlarına göre, davacı ...'ın geçici ve sürekli maluliyetinin bulunmadığı, davacı ...'ın 7 gün geçici maluliyetinin bulunduğu, sürekli maluliyetinin bulunmadığı, davacı ...'ın 4 ay geçici maluliyeti ile %4 oranında sürekli maluliyetinin bulunduğu, davacı ...'ın 6 ay geçici sürekli iş göremezlik, %10,3 oranında sürekli iş göremezliğinin bulunduğu, PMF 1931 tablosuna göre kusur indirimi dikkate alınarak davacı ...'ın 97,86 TL geçici iş göremezlik zararının bulunduğu, davacı ...'ın 2.543,95 TL geçici iş göremezlik, 64.151,38 TL sürekli iş göremezlik tazminatı ve 1.757,70 TL bakım gideri olmak üzere toplam 68.453,03 TL maddi zararının oluştuğunun, davacı ... için 1.677,78 TL geçici iş göremezlik, 18.290,30 TL sürekli iş göremezlik tazminatı ve 1.757,70 TL bakım gideri olmak üzere toplam 21.725,78 TL maddi zararının oluştuğunun tespit edildiği; davacı vekilince ıslah dilekçesinde her ne kadar davacılar ... ve ... yönünden sürekli iş göremezlik tazminatına hükmedilmiş ise de, dava dilekçesinde yalnızca geçici iş gücü kaybı tazminatı talebinde bulunulduğu, sürekli iş gücü kaybı yönünden açılmış bir dava bulunmadığı gerekçesiyle davacı ... tarafından açılan maddi tazminat davasının kısmen kabulü ile 97,86-TL geçici işgöremezlik tazminatının davalı ... yönünden kaza tarihinden, davalı sigorta şirketi yönünden dava tarihinden itibaren yasal faizi ile birlikte davalılardan müştereken ve müteselsilen tahsiline, fazlaya dair istemin reddine, manevi tazminat davasının kısmen kabulü ile 6.000,00 TL manevi tazminatın kaza tarihinden itibaren yasal faizi ile birlikte davalı ...'den alınarak davacıya verilmesine, fazlaya dair istemin reddine; Davacı ... tarafından açılan maddi tazminat davasının reddine, manevi tazminat davasının kısmen kabulü ile 5.500,00-TL manevi tazminatın kaza tarihinden itibaren yasal faizi ile birlikte davalı ...'den tahsiline, fazlaya dair istemin reddine; Davacı ... tarafından açılan maddi tazminat davasının kısmen kabulü ile 2.543,95-TL geçici işgöremezlik tazminatı ve 1.757,70 TL bakım gideri tazminatı toplamı 4.301,65 TL'nin davalı ... yönünden kaza tarihinden, davalı sigorta şirketi yönünden dava tarihinden itibaren yasal faizi ile birlikte davalılardan müştereken ve müteselsilen tahsiline, manevi tazminat davasının kısmen kabulü ile 10.500,00-TL manevi tazminatın kaza tarihinden itibaren yasal faizi ile birlikte davalı ...'den tahsiline, fazlaya dair istemin reddine, dava dilekçesi ile sürekli iş gücü kaybı tazminatı talebinde bulunulmadığı gözetilerek bu hususta hüküm kurulmasına yer olmadığına; Davacı ... tarafından açılan maddi tazminat davasının kısmen kabulü ile 1.677,78-TL geçici işgöremezlik tazminatı ve 1.757,70-TL bakım gideri tazminatı toplamı 3.435,48-TL'nin davalı ... yönünden kaza tarihinden, davalı sigorta şirketi yönünden dava tarihinden itibaren yasal faizi ile birlikte davalılardan müştereken ve müteselsilen tahsiline, fazlaya dair istemin reddine, manevi tazminat davasının kısmen kabulü ile 8.000,00-TL manevi tazminatın kaza tarihinden itibaren yasal faizi ile birlikte davalı ...'den alınarak davacıya verilmesine, fazlaya dair istemin reddine, dava dilekçesi ile sürekli iş göremezlik tazminatı talebinde bulunulmadığı gözetilerek bu hususta hüküm kurulmasına yer olmadığına karar verilmiştir.
Karara karşı davacılar vekili tarafından istinaf yoluna başvurulmuştur.
İSTİNAF NEDENLERİ : Davacılar vekili, ilk derece mahkemesince ... ve ... yönünden dava dilekçesinde sürekli iş göremezlik tazminatı talep edilmediği gerekçesiyle bu kalem talebin reddine karar verilmiş ise de, en azından harcı yatırılan bu talep yönünden tefrik kararı verilmesi gerektiğini, ek dava ile yeniden taraf teşkili, dilekçelerin teatisi, gider avansı yoluyla zaman kaybı yaşatılmasının hukuk devletinde kabul görecek bir durum olmadığını, ıslahın bir hak olarak usul ekonomisi ilkesi ve mahkemeye erişim hakkı kapsamında değerlendirilmesi gerektiğini, ıslah ile yeni taleplerin ileri sürülebileceğini, ıslah yoluyla objektif dava birleşmesinin sonradan gerçekleşebileceğini, hükmolunan manevi tazminatların çok düşük olduğunu belirterek ilk derece mahkemesi kararının kaldırılmasına, öncelikle ıslah dilekçesi dikkate alınarak hüküm kurulmasına, aksi takdirde ıslah dilekçesindeki sürekli iş göremezlik tazminatı talebinin ayrı bir esasa kaydedilmesine, daha yüksek manevi tazminata hükmedilmesini talep etmiştir.
GEREKÇE : Dava, trafik kazası nedeniyle karşı aracın işleten/sürücüsü ve zorunlu mali sorumluluk sigortacısından sürekli ve geçici iş göremezlik tazminatı, bakıcı gideri, ayrıca davalı işleten/sürücüden manevi tazminat istemine ilişkin olup, ilk derece mahkemesince dava dilekçesinde sürekli iş göremezlik tazminatı talep edilmediği gerekçesiyle sürekli gşi göremezlik istemlerinin reddine, diğer maddi tazminat istemlerinin kabulüne, manevi tazminat istemlerinin ise kısmen kabulüne karar verilmiştir.
Dairemizce HMK'nın 355. maddesi uyarınca istinaf nedenleriyle ve resen kamu düzenine ilişkin sebeplerle sınırlı olarak istinaf incelemesi yapılmıştır.
Davacılar vekilinin, hükmedilen manevi tazminat miktarlarına ilişkin istinaf itirazının incelenmesinde; manevi tazminat ne bir ceza ne de gerçek anlamda bir tazminattır. Zarara uğrayan kişinin çektiği acıyı, duyduğu elem ve üzüntüyü bir nebze olsa da dindiren, zarara uğratan olay nedeniyle oluşan ruhsal tahribatı onarmaya yarayan bir araçtır. Manevi tazminatın kapsam ve miktarını takdir hakkı kural olarak hakime aittir. Hakim, manevi tazminatı hak ve nesafete uygun olarak belirlemeli, bu belirlemede hukuk kurallarının yanında tarafların sosyal, ekonomik ve moral yapısı ile özellikle de somut olayın koşullarını gözetmelidir. Manevi tazminat olarak takdir edilecek tutar manevi acıları kısmen de olsa gidermesinin yanında kamuoyu ve sosyal vicdanda da kabul görmeli ve zarar gören açısından da bir zenginleşme aracı olmamalıdır. Eldeki davada, tarafların kusur oranları, kazanın oluş şekli, kaza tarihi, tarafların ekonomik sosyal koşulları, zararın ağırlığı karşısında mahkemece takdir edilen manevi tazminat miktarları makul ve ılımlı bulunmuş olmakla, davacılar vekilinin manevi tazminat miktarlarına ilişkin istinaf itirazının reddi gerekmiştir.
Davacı tarafça, dava dilekçesinde maddi tazminat bakımından belirsiz alacak davası niteliğinde olmak üzere fazlaya ilişkin haklar saklı kalmak kaydı ile her bir davacı için 250,00'şer TL'den toplam 1.000,00 TL geçici iş göremezlik tazminatı, 500,00 TL yapılan bakıcı harcaması olmak üzere toplam 1.500,00 TL maddi tazminatın davalılardan müştereken ve müteselsilen tahsili talep edilmiş; ıslah dilekçesinde ise davacılar ... ve ... yönünden sürekli iş göremezlik tazminatı da talep edilmiş ayrıca diğer maddi tazminat kalemleri arttırılarak tüm talepler yönünden ıslah harcı yatırılmıştır.
İlk derece mahkemesince dava dilekçesinde yalnızca geçici iş gücü kaybı tazminatı talebinde bulunulduğu, sürekli iş gücü kaybı yönünden açılmış bir dava bulunmadığı gerekçesiyle davacılar ... ve ... yönünden ıslah dilekçesi ile talep edilen sürekli iş göremezlik tazminatı istemlerinin reddine karar verilmiştir.
Yargılamaya hakim olan ilkelerden olan ""taleple bağlılık ilkesi” 6100 sayılı HMK m. 26 ile düzenlenmiş olup, hakim (hakem) tarafların talep sonuçlarıyla bağlıdır ve ondan fazlasına veya başka bir şeye karar veremez.
Aynı hukuki ilişkiden, aynı olaydan kaynaklanan alacak kalemlerinden dava dilekçesinde istenilmeyenlerin nispi harcı ödenmek koşuluyla ıslah ile istenebileceği usul ekonomisi de dikkate alınarak kabul edilmektedir.
Somut uyuşmazlıkta, davacının dava dilekçesinde bahsettiği ve ıslah dilekçesi ile talep ettiği sürekli iş göremezlik zararı da aynı olaydan kaynaklanmakta olup, birleştirilecek ek dava ile istenilmesi yerine ıslah ile istenilmesinde usule aykırılık olmadığından, ilk derece mahkemesince davacılar ... ve ... yönünden sürekli iş göremezlik istemlerinin de kabulüne karar verilmesi gerekirken, yazılı gerekçe ile bu kalemlerin reddine karar verilmesi hatalı olmuştur. Davacılar vekilinin bu yöndeki istinaf sebebi yerindedir. (Yargıtay 4. HD 21.03.2023 tarih 2022/1900 E. 2023/4172 K.)
Bu durumda, yeniden yargılama yapılmasına ihtiyaç duyulmadığından Hukuk Muhakemeleri Kanunu'nun 353/1-b-2 maddesi uyarınca istinaf başvurusunun kabulü ile ilk derece mahkemesi kararı kaldırılarak yeniden esas hakkında karar verilmesi gerekmiştir.
HÜKÜM : Yukarıda açıklanan nedenlerle;
1-Davacılar vekilinin istinaf başvurusunun KABULÜ ile İzmir 2. Asliye Ticaret Mahkemesinin 02.03.2021 tarih 2016/650 Esas 2021/190 sayılı kararının Hukuk Muhakemeleri Kanunu'nun 353/1-b-2 maddesi uyarınca KALDIRILMASINA,
2-Kaldırılan kararın yerine geçmek üzere yeniden hüküm tesisi ile;
A-Davacı ... yönünden;
Maddi tazminat davasının KISMEN KABULÜ ile 97,86 TL geçici işgöremezlik tazminatının davalılardan müştereken ve müteselsilen alınarak davacı ...'a verilmesine, tazminata davalı ... yönünden kaza tarihi 30/08/2011'den, davalı sigorta şirketi yönünden dava tarihinden itibaren yasal faiz yürütülmesine, fazlaya dair istemin reddine,
Manevi tazminat davasının KISMEN KABULÜ ile 6.000,00-TL manevi tazminatın davalı ...'den alınarak davacı ...'a verilmesine, tazminata kaza tarihi 30/08/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya dair istemin reddine,
B-Davacı ... yönünden;
Maddi tazminata ilişkin davanın REDDİNE,
Manevi tazminat davasının KISMEN KABULÜ ile 5.500,00-TL manevi tazminatın davalı ...'den alınarak davacı ...'a verilmesine, tazminata kaza tarihi 30/08/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya dair istemin reddine,
C-Davacı ... yönünden;
Maddi tazminat davasının KABULÜ ile 64.151,38 TL sürekli iş göremezlik tazminatı, 2.543,95 TL geçici işgöremezlik tazminatı ve 1.757,70TL bakım gideri tazminatı olmak üzere toplam 68.453,03 TL'nin davalılardan müştereken ve müteselsilen alınarak davacı ...'a verilmesine, tazminata davalı ... yönünden kaza tarihi 30/08/2011'den, davalı sigorta şirketi yönünden dava tarihinden itibaren yasal faiz yürütülmesine, fazlaya dair istemin reddine,
Manevi tazminat davasının KISMEN KABULÜ ile 10.500,00-TL manevi tazminatın davalı ...'den alınarak davacı ...'a verilmesine, tazminata kaza tarihi 30/08/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya dair istemin reddine,
D-Davacı ... yönünden;
Maddi tazminat davasının KABULÜ ile 18.290,30 TL sürekli iş göremezlik tazminatı, 1.677,78-TL geçici işgöremezlik tazminatı ve 1.757,70-TL bakım gideri tazminatı toplamı 21.725,78 TL'nin davalılardan müştereken ve müteselsilen alınarak davacı ...'a verilmesine, tazminata davalı ... yönünden kaza tarihi 30/08/2011'den, davalı sigorta şirketi yönünden dava tarihinden itibaren yasal faiz yürütülmesine, fazlaya dair istemin reddine,
Manevi tazminat davasının KISMEN KABULÜ ile 8.000,00-TL manevi tazminatın davalı ...'den alınarak davacı ...'a verilmesine, tazminata kaza tarihi 30/08/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya dair istemin reddine,
E-HARÇ, YARGILAMA GİDERİ VE VEKALET ÜCRETLERİ YÖNÜNDEN;
Harçlar Kanunu gereğince alınması gereken 8.216,09 TL harçtan peşin olarak alınan 211,00-TL ile ıslah harcı olarak alınan 302,88-TL harcın mahsubu ile bakiye 7.702,21 TL'nin davalılardan alınarak hazineye gelir kaydına, (davalı sigorta şirketinin sorumluluğu 5.652,91 TL ile sınırlıdır)
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesinin 13/2 md uyarınca davacı ... yararına kabul edilen maddi tazminat yönünden takdir edilen 98,86-TL vekalet ücretinin davalılardan alınıp iş bu davacıya verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesinin 13/2 md uyarınca davacı ... yararına kabul edilen manevi tazminat yönünden takdir edilen 6.000,00 TL vekalet ücretinin davalı ...'den alınıp iş bu davacıya verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesi uyarınca davacı ... yönünden reddedilen maddi tazminat uyarınca takdir edilen 151,14-TL vekalet ücretinin iş bu davacıdan alınarak, kendilerini vekille temsil ettiren davalılara verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesinin 13/2 md uyarınca davacı ... yararına kabul edilen manevi tazminat yönünden takdir edilen 5.500,00-TL vekalet ücretinin davalı ...'den alınıp iş bu davacıya verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesinin 13/2 md uyarınca davacı ... yönünden reddedilen maddi tazminat uyarınca takdir edilen 250,00 TL vekalet ücretinin iş bu davacıdan alınarak, kendilerini vekille temsil ettiren davalılara verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesi uyarınca davacı ... yararına kabul edilen maddi tazminat yönünden takdir edilen 17.900,00 TL vekalet ücretinin davalılardan alınıp iş bu davacıya verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesinin 13/2 md uyarınca davacı ... yararına kabul edilen manevi tazminat yönünden takdir edilen 10.500,00 TL vekalet ücretinin davalı ...'den alınıp iş bu davacıya verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesi uyarınca davacı ... yararına kabul edilen maddi tazminat yönünden takdir edilen 17.900,00 TL vekalet ücretinin davalılardan alınıp iş bu davacıya verilmesine,
Karar tarihinde yürürlükte bulunan Avukatlık Asgari Ücret Tarifesinin 13/2 md uyarınca davacı ... yararına kabul edilen manevi tazminat yönünden takdir edilen 8.000,00 TL vekalet ücretinin davalı ...'den alınıp iş bu davacıya verilmesine,
Davacılar tarafından peşin olarak yatırılan 211,00 TL ile ıslah harcı olarak yatırılan 302,88 TL toplamı 513,88-TL. harcın davalılardan alınarak davacılara verilmesine,
Davacı tarafından yapılan toplam 1.390,80 TL yargılama gideri ile Ege Üniversitesinin sağlık kurulu fatura bedeli olarak davacı tarafından yatırılan 1.343,54-TL toplamı 2.734,34‬-TL yargılama giderinin, davanın red ve kabul oranına göre taktiren 2.187,47 TL'sinin davalılardan alınarak davacıya verilmesine, bakiyenin davacılar üzerinde bırakılmasına,
Sarf edilmemiş gider avansının bulunması durumunda kararın kesinleşmesinden sonra yatıran taraflara iade edilmesine,
3-İstinaf yoluna başvuran davacıların ödediği istinaf karar harcının istek halinde davacılara iadesine,
4-İstinaf başvurusu nedeniyle davacılar tarafından yapılan 162,10 TL istinaf yoluna başvurma harcı ve 39,00 TL posta masrafı olmak üzere toplam 201,10 TL istinaf yargılama giderinin davalılardan alınarak davacılara verilmesine,
Dosya üzerinden yapılan inceleme neticesinde, HMK'nın 362/1-a maddesi uyarınca miktar itibariyle kesin olmak üzere 04.07.2024 tarihinde oy birliğiyle karar verildi."
