sira_no,daire,esas_no,karar_no,tarih,karar_metni
1,12. Ceza Dairesi,2021/10889,2023/5695,18.12.2023,"12. Ceza Dairesi         2021/10889 E.  ,  2023/5695 K.

""İçtihat Metni""

MAHKEMESİ :Ceza Dairesi
SAYISI : 2020/152 E., 2020/496 K.
HÜKÜM : İstinaf başvurusunun esastan reddi
TEBLİĞNAME GÖRÜŞÜ : Bozma

İlk Derece Mahkemesi kararına yönelik istinaf incelemesi üzerine verilen Bursa Bölge Adliye Mahkemesi 2. Ceza Dairesinin, 04.06.2020 tarihli ve 2020/152 Esas, 2020/496 Karar sayılı kararının davacı tarafından temyizi üzerine yapılan ön inceleme neticesinde gereği düşünüldü:

Karar tarihi itibariyle temyiz kesinlik sınırının 72.070,00 TL olduğu ve davacının birleşen dosyalarda basın yoluyla haber ve fikir alma özgürlüğünün ihlali sebebiyle ayrı ayrı 100,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 100,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 100,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 100,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 100,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 100,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.500,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 600,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin, 500,00 TL maddi, 5.000,00 TL manevi tazminat talebinin İlk Derece Mahkemesince reddedilmesi üzerine Bölge Adliye Mahkemesince davacının istinaf başvurusunun esastan reddine karar verilmesi nedeniyle sırasıyla reddedilen 5.100,00 TL tazminat, 5.100,00 TL tazminat, 5.100,00 TL tazminat, 5.100,00 TL tazminat, 5.100,00 TL tazminat, 5.500,00 TL tazminat, 5.100,00 TL tazminat, 5.500,00 TL tazminat, 6.000,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.600,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat, 5.500,00 TL tazminat miktarlarının davacı açısından kesin nitelikte olduğu anlaşılmıştır. 6100 sayılı Hukuk Muhakemeleri Kanunu’nun 24.11.2016 tarihli ve 6763 sayılı Kanun’un 42 nci maddesi ile değişik 362 nci maddesinin birinci fıkrasının (a) bendinde yer verilen temyiz sınırı ve reddedilen tazminat miktarına göre hükmün kesin olması nedeniyle davacının temyiz isteminin, 5271 sayılı Ceza Muhakemesi Kanunu’nun 298 nci maddesinin birinci fıkrası gereği, Tebliğname’ye aykırı olarak, oy birliğiyle REDDİNE,

Dava dosyasının, 5271 sayılı Kanun’un 304 üncü maddesinin birinci fıkrası uyarınca Bandırma Ağır Ceza Mahkemesine, Yargıtay ilâmının bir örneğinin ise Bursa Bölge Adliye Mahkemesi 2. Ceza Dairesine gönderilmek üzere Yargıtay Cumhuriyet Başsavcılığına TEVDİİNE,

18.12.2023 tarihinde karar verildi."
2,12. Ceza Dairesi,2022/255,2023/5696,18.12.2023,"12. Ceza Dairesi         2022/255 E.  ,  2023/5696 K.

""İçtihat Metni""

MAHKEMESİ :Ceza Dairesi
SAYISI : 2020/248 E., 2020/696 K.
HÜKÜM : İstinaf başvurusunun esastan reddi
TEBLİĞNAME GÖRÜŞÜ : Onama

İlk Derece Mahkemesi kararına yönelik istinaf incelemesi üzerine verilen Bursa Bölge Adliye Mahkemesi 2. Ceza Dairesinin, 22.06.2020 tarihli ve 2020/248 Esas, 2020/696 Karar sayılı kararının davacı tarafından temyizi üzerine yapılan ön inceleme neticesinde gereği düşünüldü:

Karar tarihi itibariyle temyiz kesinlik sınırının 72.070,00 TL olduğu ve davacının birleşen dosyalarda basın yoluyla haber ve fikir alma özgürlüğünün ihlali sebebiyle ayrı ayrı 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 20.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 20.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 20.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 20.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 10.000,00 TL manevi tazminat talebinin, 1.000,00 TL maddi, 20.000,00 TL manevi tazminat talebinin İlk Derece Mahkemesince reddedilmesi üzerine Bölge Adliye Mahkemesince davacının istinaf başvurusunun esastan reddine karar verilmesi nedeniyle sırasıyla reddedilen 11.000,00 TL tazminat, 11.000,00 TL tazminat, 21.000,00 TL tazminat, 21.000,00 TL tazminat, 11.000,00 TL tazminat, 11.000,00 TL tazminat, 11.000,00 TL tazminat, 11.000,00 TL tazminat, 21.000,00 TL tazminat, 11.000,00 TL tazminat, 21.000,00 TL tazminat, 11.000,00 TL tazminat, 11.000,00 TL tazminat, 11.000,00 TL tazminat, 21.000,00 TL tazminat miktarlarının davacı açısından kesin nitelikte olduğu anlaşılmıştır. 6100 sayılı Hukuk Muhakemeleri Kanunu’nun 24.11.2016 tarihli ve 6763 sayılı Kanun’un 42 nci maddesi ile değişik 362 nci maddesinin birinci fıkrasının (a) bendinde yer verilen temyiz sınırı ve reddedilen tazminat miktarına göre hükmün kesin olması nedeniyle davacının temyiz isteminin, 5271 sayılı Ceza Muhakemesi Kanunu’nun 298 nci maddesinin birinci fıkrası gereği, Tebliğname’ye aykırı olarak, oy birliğiyle REDDİNE,

Dava dosyasının, 5271 sayılı Kanun’un 304 üncü maddesinin birinci fıkrası uyarınca Bandırma Ağır Ceza Mahkemesine, Yargıtay ilâmının bir örneğinin ise Bursa Bölge Adliye Mahkemesi 2. Ceza Dairesine gönderilmek üzere Yargıtay Cumhuriyet Başsavcılığına TEVDİİNE,

18.12.2023 tarihinde karar verildi."
3,17. Hukuk Dairesi,2016/4706,2017/10808,21.11.2017,"17. Hukuk Dairesi         2016/4706 E.  ,  2017/10808 K.

""İçtihat Metni""
MAHKEMESİ :Ticaret Mahkemesi

Taraflar arasındaki tazminat davasının yapılan yargılaması sonunda kararda yazılı nedenlerden dolayı asıl ve birleştirien davaların kısmen kabulüne dair verilen hükmün süresi içinde davalı ...Ş. vekili tarafından temyiz edilmesi üzerine dosya incelendi, gereği düşünüldü:

-K A R A R-
Davacılar vekili aynı tarihte harçlandırdığı iki ayrı dava dilekçesi ile, 20/10/2013 günü işleteni müvekkili ..., sürücüsü ..., trafik sigortacısı davalı ...Ş. olan... plakalı otomobil seyir halinde iken, işleteni davalı ...Ltd. Şti., sürücüsü davalı ..., trafik sigortacısı davalı ...Ş. ve kasko ... poliçesindeki manevi tazminat klozu nedeniyle manevi tazminat riskini üstleneni davalı ...Ş. olan... plakalı tırın otomobile tam kusurlu olarak arkadan çarptığını, çarpma sonucu müvekkilleri ...'nin eşi ve diğer davacıların babası, çocuğu ve kardeşi olan otomobil sürücüsü ...'nin ve ayrıca müvekkilleri ...'ın eşi/çocuğu ve diğer davacıların anneleri/kardeşleri olan otomobilde yolcu olarak bulunan ... ve ...'ın öldüklerini, müvekkili ...'nin yaralandığını, otomobilin kullanılmaz şekilde hasarlandığını, ...'nin ölümü ile eşi ... çocukları ... ve ...'ın ölenin desteğinden mahrum kaldıklarını, adı geçen eş ve çocukları ile ayrıca ölenin annesi ... ile kardeşleri ..., ..., ..., ... ve ... 'in manevi yönden zarara uğradıklarını, ... 'ın ölümü ile eşi ... ile çocukları ..., ... ve ... 'un ölenin desteğinden mahrum kaldıkları gibi manevi yönden zarara da uğradıklarını, ... 'ın ölümü nedeni ile de babası ... ile de kardeşleri ..., ... ve ... 'un ölenin desteğinden mahrum kaldıkları gibi manevi yönden zarara da uğradıklarını, ayrıca müvekkilleri ... ve ... 'in cenaze ve defin gideri zararlarının olduğunu, aynı kazada yaralanan müvekkili ... 'nin yaralanması nedeni ile maddi zarara uğradığını ve otomobilinde meydana gelen hasar nedeniyle de zarara uğradığından bahisle yargılama sırasında harçlandırdığı ek dava dilekçeleri ile neticeten; müvekkili ... için: 2.500,00 TL cenaze ve defin gideri, 144.271,00 TL eşinin ölümü nedeniyle destekten yoksun kalma tazminatı, 400.000,00 TL eşinin ölümü nedeniyle manevi tazminat, 8.991,00 TL kendisinin yaralanması nedeniyle geçici ve sürekli iş göremezlik tazminatı ve kazaya karışan ve hasarlanan... plakalı otomobil nedeniyle 11.500,00 TL araç hasar tazminatı olmak üzere toplam 567.262,00 TL maddi ve manevi tazminatın, müvekkili ... için: 11.196,00 TL babasının ölümü nedeniyle destekten yoksun kalma tazminatı ve 100.000,00 TL babasının ölümü nedeniyle manevi tazminat olmak üzere toplam 111.196,00 TL maddi ve manevi tazminatın,müvekkili ... için: 11.196,00 TL babasının ölümü nedeniyle destekten yoksun kalma tazminatı ve 100.000,00 TL babasının ölümü nedeniyle manevi tazminat olmak üzere toplam 111.196,00 TL maddi ve manevi tazminatın,müvekkili ... için: 25.000,00 TL oğlunun ölümü nedeniyle manevi tazminat, müvekkilleri ..., ..., ..., ... ve ... için: 10.000,00 'er TL kardeşleri ... 'ın ölümü nedeniyle toplam 50.000,00 TL manevi tazminat, müvekkili ... için: 20,00 TL cenaze ve defin gideri, 137.160,00 TL eşinin ölümü nedeniyle destekten yoksun kalma, 175.000,00 TL eşinin ölümü nedeniyle manevi tazminat olmak üzere toplam 312.180,00 TL eşinin ölümü nedeniyle maddi ve manevi tazminat ve ayrıca 22.510,00 TL kızı... 'ın ölümü nedeniyle destekten yoksun kalma, 175.000,00 TL kızı ... 'ın ölümü nedeniyle manevi tazminat olmak üzere toplam 197.510,00 TL kızının ölümü nedeniyle maddi ve manevi tazminat olmak üzere eşi ve kızının ölümü nedeniyle toplam 509.690,00 TL maddi ve manevi tazminat,müvekkili ... için: 10,00 TL annesinin ölümü nedeniyle destekten yoksun kalma, 100.000,00 TL annesinin ölümü nedeniyle manevi tazminat olmak üzere toplam 100.010,00 TL annesinin ölümü nedeniyle maddi ve manevi tazminat ve ayrıca 10,00 TL kardeşi ... 'ın ölümü nedeniyle destekten yoksun kalma, 100.000,00 TL kardeşi ... 'ın ölümü nedeniyle manevi tazminat olmak üzere toplam 100.010,00 TL kardeşinin ölümü nedeniyle maddi ve manevi tazminat olmak üzere annesi ve kardeşinin ölümü nedeniyle toplam 200.020,00 TL maddi ve manevi tazminat,müvekkili ... için: 10,00 TL annesinin ölümü nedeniyle destekten yoksun kalma, 100.000,00 TL annesinin ölümü nedeniyle manevi tazminat olmak üzere toplam 100.010,00 TL annesinin ölümü nedeniyle maddi ve manevi tazminat ve ayrıca 10,00 TL kardeşi ... 'ın ölümü nedeniyle destekten yoksun kalma, 100.000,00 TL kardeşi...'ın ölümü nedeniyle manevi tazminat olmak üzere toplam 100.010,00 TL kardeşinin ölümü nedeniyle maddi ve manevi tazminat olmak üzere annesi ve kardeşinin ölümü nedeniyle toplam 200.020,00 TL maddi ve manevi tazminat,müvekkili ... için: 12.810,00 TL annesinin ölümü nedeniyle destekten yoksun kalma, 100.000,00 TL annesinin ölümü nedeniyle manevi tazminat olmak üzere toplam 112.810,00 TL annesinin ölümü nedeniyle maddi ve manevi tazminat ve ayrıca 10,00 TL kardeşi ... 'ın ölümü nedeniyle destekten yoksun kalma, 100.000,00 TL kardeşi...'ın ölümü nedeniyle manevi tazminat olmak üzere toplam 100.010,00 TL kardeşinin ölümü nedeniyle maddi ve manevi tazminat olmak üzere annesi ve kardeşinin ölümü nedeniyle toplam 212.820,00 TL maddi ve manevi tazminat,olmak üzere asıl davanın davacıları için toplam 189.654,00 TL maddi ve 675.000,00 TL manevi olmak üzere toplam 864.654,00 TL tazminatın,birleştirilen davanın davacıları için toplam 172.272,00 TL maddi ve 950.000,00 TL manevi olmak üzere toplam 1.122.272,00 TL olmak üzere tüm davacılar için toplam 1.986.926,00 TL maddi ve manevi tazminatın, araç hasar tazminatının işleten, sürücü ve ... ... A.Ş. den, cenaze ve defin giderleri ile destekten yoksun kalma tazminatı ve geçici ve sürekli iş göremezlik tazminatının tüm davalılardan, manevi tazminatların işleten sürücü ve ... ... A.Ş. den olmak üzere ve ayrıca işleten ve sürücü yönünden kaza tarihinden itibaren ... şirketleri yönünden temerrüt tarihinden itibaren hesaplanacak en ... faizleriyle birlikte müştereken ve müteselsilen davalılardan tahsiline karar verilmesini talep etmiştir.
Davalılar vekilleri, kazanın olmasında ...'nın tam kusurlu olmadığını, kusur oranın uzman bilirkişilerce belirlenmesi gerektiğini, istenen maddi ve manevi tazminat miktarlarının fahiş olduğunu, kaza tespit tutanağının gerçekleri yansıtmadığını, ... 3. Ağır Ceza Mahkemesinin 2013/398 Esas sayılı dosyasında davalı sürücü ... 'nın yargılanmakta olduğunu, kazanın arkadan çarpma şeklinde değil otomobilin yolda geri geri gelmesi nedeniyle olduğunu, kazadan 5 saat sonra otomobil sürücüsü ...'nin kan testine göre 18,9 oranında alkollü olduğunun belirlendiğini, ... şirketlerinin sorumluluğunun kusur ve poliçe limiti kapsamında olduğunu belirterek davanın reddini savunmuştur.
Mahkemece, iddia, savunma ve toplanan delillere göre, Davanın, ek davanın, birleşen davanın ve birleşen davanın ek davasının ayrı ayrı kısmen kabulü kısmen reddi ile; davacı ... için; 144.271,00 TL destekten yoksun kalma tazminatı, 2.500,00 TL cenaze ve defin giderleri, 8.991,00 TL geçici ve sürekli iş göremezlik tazminatı, 9.000,00 TL araç hasarı, 50.000,00 TL manevi tazminat olmak üzere toplam 214.762,00 TL, davacı ... için; 11.196,00 TL destekten yoksun kalma tazminatı, 20.000,00 TL manevi tazminat olmak üzere toplam 31.196,00 TL, davacı ... için; 11.196,00 TL destekten yoksun kalma tazminatı, 20.000,00 TL manevi tazminat olmak üzere toplam 31.196,00 TL, davacı ... için; 15.000,00 TL manevi tazminat, davacı ... için; 5.000,00 TL manevi tazminat, davacı ... için; 5.000,00 TL manevi tazminat, davacı ... için; 5.000,00 TL manevi tazminat, davacı ... için; 5.000,00 TL manevi tazminat, davacı ... için; 5.000,00 TL manevi tazminat, davacı ... için; 137.160,00 TL destekten yoksun kalma tazminatı (ölen eşi nedeniyle), 22.510,00 TL destekten yoksun kalma tazminatı (ölen kızı nedeniyle), 20,00 TL cenaze ve defin giderleri (fazlaya ilişkin hakları saklı kalmak üzere), 40.000,00 TL eşinin ölümü nedeniyle manevi tazminat, 30.000,00 TL kızının ölümü nedeniyle manevi tazminat olmak üzere toplam 229.690,00 TL,davacı ... için; 12.810,00 TL destekten yoksun kalma tazminatı (annesi nedeniyle),20.000,00 TL annesinin ölümü nedeniyle manevi tazminat, 10.000,00 TL kardeşinin ölümü nedeniyle manevi tazminat olmak üzere toplam 42.810,00 TL,davacılar ... ve ... için; 20.000,00 er TL annelerinin ölümü nedeniyle manevi tazminat, 10.000,00 er TL kardeşlerinin ölümü nedeniyle manevi tazminat olmak üzere toplam 30.000,00 erTL,maddi ve manevi tazminatların yukarıda belirtildiği gibi dava tarihleri olan 08/11/2013 tarihinden itibaren hesaplanacak yasal faizleri ile birlikte davalı ... şirketlerinin ... poliçelerindeki poliçe limitleri ile sınırlı sorumlu olmaları ve ayrıca sürücü ...' nin ölümü nedeniyle ... A.Ş.'nin ...'nin yakınlarına karşı sorumlu olmaması kaydıyla müştereken ve müteselsilen davalılardan alınarak belirtilen miktarlar üzerinden belirtilen şekilde davacılara verilmesine. davacı ...' nin fazlaya ilişkin araç hasarı ve manevi tazminat, davacılar ..., ..., ..., ..., ..., ..., ... ve ...' in fazlaya ilişkin manevi tazminat taleplerinin reddine. davacı ...' in fazlaya ilişkin manevi tazminat, davacı ...' un fazlaya ilişkin manevi tazminat ve ölen kardeşi ... nedeniyle istediği destekten yoksun kalma tazminatı, davacılar ... ve ...' in manevi tazminat ve ölen anneleri ... ve kardeşleri ... nedeniyle istedikleri destekten yoksun kalma taleplerinin reddine, karar verilmiş; hüküm, davalı ...Ş. vekili tarafından temyiz edilmiştir.
1- Dosyadaki yazılara, kararın dayandığı delillerle gerektirici sebeplere göre davalı ...Ş. vekilinin aşağıdaki bent kapsamı dışında kalan ve yerinde görülmeyen sair temyiz itirazlarının reddi gerekmiştir.
2-Asıl ve birleştirilen davalar, trafik kazası nedeniyle maddi ve manevi tazminat istemine ilişkindir.
Davalılardan ... ... AŞ, kazaya karışan ... plakalı aracın ... şirketidir. Asıl ve birleşen dava dilekçelerinde bu davalı yönünden manevi tazminat talep edilmemiş olup poliçede manevi tazminat teminatı da bulunmamasına rağmen hüküm fıkrasında manevi tazminatlar yönünden ... ... AŞ nin müşterek müteselsil şekilde sorumlu tutulması doğru değil bozma nedeni ise de; bu yanılgının giderilmesi yargılamanın tekrarını gerektirir nitelikte görülmediğinden hükmün, 6100 sayılı HMK’nun geçici 3/2 maddesi delaletiyle 1086 sayılı HMUK’nun 438/7 maddesi uyarınca, aşağıdaki şekilde düzeltilerek onanmasına karar vermek gerekmiştir.
SONUÇ: Yukarıda (1) numaralı bentte açıklanan nedenlerle davalı ...Ş. vekilinin sair temyiz itirazlarının reddine,(2) numaralı bentte açıklanan nedenlerle davalı ...Ş. vekilinin temyiz itirazlarının kabulü ile, hüküm fıkrasının 1. bendindeki ""müştereken ve müteselsilen davalılardan alınarak"" ibaresinden sonra gelmek üzere ""(davalı ... AŞ maddi tazminat miktarlarından sorumlu olmak kaydı ile)"" ibaresinin yazılmasına ve hükmün bu haliyle DÜZELTİLEREK ONANMASINA, peşin alınan harcın istek halinde temyiz eden davalı ... AŞ'ye geri verilmesine 21.11.2017 tarihinde oybirliği ile karar verildi."
4,17. Hukuk Dairesi,2016/5061,2019/3335,20.03.2019,"17. Hukuk Dairesi         2016/5061 E.  ,  2019/3335 K.

""İçtihat Metni""
MAHKEMESİ :Asliye Hukuk Mahkemesi

Taraflar arasındaki tazminat davasının yapılan yargılaması sonunda verilen hükmün duruşmalı olarak temyizen tetkiki davalı vekilince istenmiş olmakla duruşma için tayin edilen 12.03.2019 Salı günü davacılar vekili Av. ... ile davalı vekili Av. ... geldiler. Temyiz dilekçesinin süresi içinde verildiği anlaşıldıktan ve hazır bulunan taraf vekilleri dinlendikten sonra vaktin darlığından dolayı işin incelenerek karara bağlanması başka güne bırakılmış olup dosya incelendi, gereği düşünüldü:

-K A R A R-

Davacılar vekili, müvekkillerinin desteklerinin yolcusu olduğu, davalıya ait aracın sürücüsünün kusurlu hareketi ile gerçekleşen kazada müvekkillerinin desteklerinin öldüklerini açıklayıp vefat eden 1997 doğumlu Samat Taşpınar için annesi ... adına 25.000,00 TL manevi tazminat, babası ... adına 25.000,00 TL manevi tazminat, kardeşi ... adına 5.000,00 TL manevi tazminat, vefat eden 1989 doğumlu... için annesi ... adına 25.000,00 TL manevi tazminat, babası ... adına 25.000,00 TL manevi tazminat, kardeşi ... adına 5.000,00 TL manevi tazminat, kardeşi... adına 5.000,00 TL manevi tazminat, kardeşi ... adına 5.000,00 TL manevi tazminat, eşi ... adına 50.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, vefat eden 1996 doğumlu ... için, annesi ... adına 25.000,00 TL manevi tazminat, babası ... adına 25.000,00 TL manevi tazminat, kardeşi ... adına 5.000,00 TL manevi tazminat, vefat eden 1984 doğumlu ... için, eşi ... adına 50.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, annesi... adına 5.000,00 TL manevi tazminat, babası ... adına 5.000,00 TL manevi tazminat, vefat eden 1991 doğumlu Benan Mardin için, annesi ... adına 25.000,00 TL manevi tazminat, babası ... adına 25.000,00 TL manevi tazminat, kardeşi ... (Mardin) adına 5.000,00 TL manevi tazminat, vefat eden 1997 doğumlu ... için, annesi ... adına 25.000,00 TL manevi tazminat, babası ... adına 25.000,00 TL manevi tazminat, kardeşi ... adına 5.000,00 TL manevi tazminat, vefat eden 1997 doğumlu ... için, annesi ... adına 25.000,00 TL manevi tazminat, babası ... adına 25.000,00 TL manevi tazminat, vefat eden 1982 doğumlu ... için, eşi ... adına adına 50.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, annesi ... adına 5.000,00 TL manevi tazminat, babası ... adına 5.000,00 TL manevi tazminat, vefat eden 1972 doğumlu ... için, eşi ... adına 50.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, çocuğu ... adına 25.000,00 TL manevi tazminat, annesi ... adına 5.000,00 TL manevi tazminat olmak üzere toplamda 760.000,00 TL manevi tazminatın kaza tarihinden itibaren işleyecek avans faizi ile birlikte davalıdan tahsiline karar verilmesini talep etmiştir.
Davalı vekili, kazanın meydana gelmesinde araç sürücüsünün aşırı hızlı olması, direksiyon hakimiyetini kaybetmesi veya uyuması iddiası gerçek olmayıp, kazanın meydana gelmesindeki en büyük etkenin yolda aksaklıkların olması olduğunu, meydana gelen kazada araç şoförünün herhangi bir kusurunun bulunmadığını, taleplerin fahiş olup müvekkilinin mahvına sebep olacak nitelikte olduğunu ileri sürerek davanın reddini savunmuştur.
