sira_no,daire,esas_no,karar_no,tarih,karar_metni
Mahkemece, iddia, savunma ve toplanan kanıtlara göre; davanın kısmen kabulü ile ...'ın ölümü nedeni ile davacılar ..., ... ve ...'ın açtıkları manevi tazminat davasında, tarafların HMK.'nun 313. maddesi gereğince sulh olması nedeniyle esas hakkında karar verilmesine yer olmadığına, ...'ın ölümü nedeni ile; davacı ... için 25.000,00 TL, ... için 25.000,00 TL, ... için 5.000,00 TL, ...' için 5.000,00 TL, ... için 5.000,00 TL, ... için 40.000,00 TL, ... için 25.000,00 TL, ...'in ölümü nedeni ile; davacı ... için 20.000,00 TL, davacı ... için 20.000,00 TL, davacı ... için 5.000,00 TL, ...'ın ölümü nedeni ile; davacı ... için 40.000,00 TL, ...'ın (... TC kimlik numaralı) için 25.000,00 TL, ...' 25.000,00 TL, ... TC kimlik numaralı) için 5.000,00 TL, ... için 5.000,00 TL, 'in ölümü nedeni ile; davacı ... için 20.000,00 TL, ... için 20.000,00 TL, ... için 5.000,00 TL, ...'ün ölümü nedeni ile; davacı ... için 25.000,00 TL, ... için 15.000,00 TL, ... için 5.000,00 TL, ...'nin ölümü nedeni ile; davacı ... için 20.000,00 TL, ... için 20.000,00 TL, ...'ün ölümü nedeni ile; davacı ... için 40.000,00 TL, ... için (... TC kimlik numaralı) 25.000,00 TL, davacı ... için 25.000,00 TL, davacı ... için 25.000 TL, ... için 5.000,00 TL, ... için (... TC kimlik numaralı) 5.000,00 TL, ...'ın ölümü nedeni ile; davacı ... için 47.500,00 TL, ... için (... TC kimlik numaralı) 21.250,00 TL, ...'ın 21.250,00 TL, ... için (... TC kimlik numaralı) 5.000,00 TL manevi tazminatın tahsiline karar verilmiş; hüküm, davalı vekili tarafından temyiz edilmiştir.
Dosya içerisindeki bilgi ve belgelere, mahkeme kararının gerekçesinde dayanılan delillerin tartışılıp, değerlendirilmesinde ve özellikle, oluşa uygun olarak düzenlenen uzman bilirkişi raporunda belirtilen kusur oranını ve maddi tazminata ilişkin hesaplamanın hükme esas alınmasında bir usulsüzlük bulunmamasına ve manevi tazminatın takdirinde 6098 sayılı Türk Borçlar Kanunu'nun 56.maddesindeki özel haller dikkate alınarak hak ve nasafet kuralları çerçevesinde hüküm kurulmuş olmasına göre, davalı vekilinin yerinde görülmeyen tüm temyiz itirazlarının reddiyle usul ve yasaya uygun bulunan hükmün ONANMASINA, 2.037,00 TL vekalet ücretinin davalıdan alınarak duruşmada vekille temsil olunan davacılara verilmesine, aşağıda dökümü yazılı 32.020,31 TL kalan onama harcının temyiz eden davalıdan alınmasına 20/03/2019 gününde oybirliğiyle karar verildi."
5,17. Hukuk Dairesi,2017/160,2019/9627,18.10.2019,"17. Hukuk Dairesi         2017/160 E.  ,  2019/9627 K.

""İçtihat Metni""
MAHKEMESİ :Asliye Hukuk Mahkemesi

Taraflar arasındaki tazminat davasının yapılan yargılaması sonunda; kararda yazılı nedenlerden dolayı davanın kısmen kabulüne dair verilen hükmün süresi içinde davacılar vekili tarafından temyiz edilmesi üzerine dosya incelendi, gereği düşünüldü:
-K A R A R-
Asıl davada; davacılar vekili; davalı ... şirketi nezdinde ZMMS poliçesi ile sigortalı, diğer davalı ...’un maliki ve sürücüsü olduğu aracın, müvekkillerinin desteği ...’nun sevk ve idaresindeki araçla
çarpışması neticesinde 11.11.2010 tarihinde meydana gelen trafik kazasında ...’nun vefat ettiğini, müvekkillerinden mütevefanın eşi ..., çocukları ... ve ... ile annesi ... ve kayınvalidesi ...’nin desteğinden yoksun kaldığını ve büyük üzüntü yaşadıklarını, mütevefanın yakınları olan diğer müvekkillerinin ani ölüm olayı nedeniyle büyük üzüntü içine girdiklerini beyanla maddi tazminat talepleri bakımından fazlaya dair haklarını saklı tutarak, ... ve diğer akrabalarının yanarak feci şekilde ölümü nedeni ile duyduğu acı ve ızdıraptan dolayı, ... için 1.000,00 TL destekten yoksun kalma tazminatı, 30.000,00 TL manevi tazminatın, ... için 1.000,00 TL destekten yoksun kalma tazminatı, 25.000,00 TL manevi tazminatın, ... 1.000,00 TL maddi tazminatın, 25.000,00 TL manevi tazminatın, ... için 25.000,00 TL manevi tazminatın, ... için 20.000,00 TL manevi tazminatın, müvekkili ... için 20.000,00 TL manevi tazminatın, ... için 20.000,00 TL manevi tazminatın, ... için 20.000,00 TL manevi tazminatın, ... için 20.000,00 TL manevi tazminatın, ... için 1.000,00 TL destekten yoksun kalma tazminatı, 20.000,00 TL manevi tazminatın,... için 10.000,00 TL manevi tazminatın, ... için 10.000,00 TL manevi tazminatın, ... için dolayı 10.000,00 TL manevi tazminatın, davalılardan müştereken ve müteselsilen (sigorta şirketi maddi tazminattan poliçe limiti ile sorumlu olmak üzere) tahsiline karar verilmesini talep ve dava etmiştir.
Davalı ... ...vekili; mütevefanın gelirinin resmi belgeye dayanarak ispat etmesi gerektiğini ve beyanla davanın reddine karar verilmesini talep etmiştir.
Diğer davalı; davaya cevap vermemiştir.
Niğde 1. Asliye Hukuk Mahkemesinin 2011/278 esas 2011/732 karar sayılı birleşen dosyasında;davacılar vekili; 11.11.2010 tarihinde meydana gelen kazada müvekkillerinin murisi ...'ya ait 06 VAU 78 plaka aracın tamamen yandığı hurdaya çıktığını, bu kazanın oluşumunda davalı ...'in tam kusurlu olduğunu, murise ait olan ve kazada hurdaya çıkan 06 VAU 78 plakalı araçla ilgili her türlü fazlaya ilişkin haklarının saklı tutularak 8.000,00-TL maddi tazminatın davalılardan müştereken ve müteselsilen tahsiline karar verilmesini talep etmiştir.Davalı ... A.Ş. vekili; 14/06/2011 tarihinde müvekilleri şirket tarafından davacılara 5.812,00 TL ödendiğini, söz konusu dava sebebi ile müvekkilleri şirketin sorumluluğunun kalmadığını, davacı tarafından talep edilen hasar miktarını kabul etmediklerini, müvekkil şirket sigortalısının kusuruna isabet
eden miktarın müvekkil şirket tarafından davacılara ödendiğini beyanla davanın reddine karar verilmesini talep etmiştir.
Diğer davalı; davaya cevap vermemiştir.
Niğde 1. Asliye Hukuk Mahkemesinin 2011/355 esas 2011/643 karar sayılı birleşen dosyasında;davacılar vekili; 11.11.2010 tarihinde meydana gelen kazada ...'nun sevk ve idaresindeki araçta yolcu olarak bulunan müvekkillerinin desteği ve ortak murisi olan ..., ... ve ...’nun vefat ettiğini, aynı araçta yolcu olarak bulunan ...’nun yaralandığını beyanla, maddi tazminat talepleri bakımından fazlaya dair haklarını saklı tutarak, davacı ... için 1.000,00 TL maddi, 60.000,00 TL manevi tazminat, davacı ... için 1.000,00 TL maddi, 50.000,00 TL manevi tazminat, davacı ... için 1.000,00 TL maddi, 50.000,00 Tl manevi tazminat, davacı ... için 1.000,00 TL maddi, 35.000,00 TL manevi tazminat,davacı ... için 20.000,00 TL manevi tazminatın, davacı ... ile 10.000,00 TL manevi tazminatın, ... için 1.000,00 TL maddi, 45.000,00 TL manevi tazminat ile davacı ... için 10.000,00 TL manevi tazminat ve ... için 10.000,00 TL manevi tazminatın davalılardan müştereken ve müteselsilen(sigorta şirketi maddi tazminattan poliçe limiti ile sorumlu olmak üzere) tahsiline karar verilmesini talep etmiştir.
Davalı ... A.Ş. vekili; müteveffaların gelirinin resmi belgeye dayanarak ispat etmesi gerektiğini ve beyanla davanın reddine karar verilmesini talep etmiştir.
Davalı ... A.Ş. vekili; davanın reddine karar verilmesini talep etmiştir.
Diğer davalı; davaya cevap vermemiştir.
Mahkemece, kararda yazılı gerekçelerle ve benimsenen bilirkişi raporuna göre; asıl dava dosyası 2011/347 yönünden;davacı ... tarafından açılan davanın; maddi tazminat talebinin kısmen kabulü ile 8.388,79-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine, davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya ilişkin talebin reddine,davalı sigortanın asıl alacak, faiz, vekalet ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına, manevi tazminat talebinin kısmen kabulü ile 8.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya
verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın; maddi tazminat talebinin kısmen kabulü ile 83.165,04-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine, davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya ilişkin talebin reddine, davalı sigortanın asıl alacak, faiz, vekalet ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına,manevi tazminat talebinin kısmen kabulü ile 10.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,davacı ... tarafından açılan davanın; maddi tazminat talebinin kısmen kabulü ile 4.380,32-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine, davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya ilişkin talebin reddine, davalı sigortanın asıl alacak, faiz, vekalet ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına,manevi tazminat talebinin kısmen kabulü ile 8.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine,fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,davacı ... tarafından açılan davanın; maddi tazminat talebinin kısmen kabulü ile 2.480,69-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine,
Davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine,davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, fazlaya ilişkin talebin reddine, davalı sigortanın asıl alacak, faiz, vekalet
ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına,manevi tazminat talebinin kısmen kabulü ile 8.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddinedavacı ... tarafından açılan davanın; manevi tazminat talebinin kısmen kabulü ile; 8.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... adına açılan davanın dava şartı yokluğundan usulden reddine;davacı ... tarafından açılan davanın; manevi tazminat talebinin kısmen kabulü ile 2.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın; manevi tazminat talebinin kısmen kabulü ile 2.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın;manevi tazminat talebinin kısmen kabulü ile 2.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine,fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,davacı ... tarafından açılan davanın;manevi tazminat talebinin kısmen kabulü ile 2.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın;maddi tazminat talebinin reddine; manevi tazminat talebinin kısmen kabulü ile 1.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine,fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin
talebin reddine, davacı ... tarafından açılan davanın; manevi tazminat talebinin reddine;davacı ... tarafından açılan davanın; manevi tazminat talebinin reddine; davacı ... tarafından açılan davanın; manevi tazminat talebinin kısmen kabulü ile 1.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine,fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,
Birleşen 1. Asliye Hukuk mahkemesinin 2011/278 esas 2011/732 karar sayılı dosyası yönünden; davacıların talebi hakkında karar verilmesine yer olmadığına,
Birleşen 1. Asliye Hukuk Mahkemesinin 2011/355 esas 2011/643 karar sayılı dosyası yönünden;davacı ... tarafından açılan davanın; maddi tazminat talebinin reddine;manevi tazminat talebinin kısmen kabulü ile 8.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın; maddi tazminat talebinin kabulü ile; 15.671,98-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine,davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ ve ... Aş. yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, davalı ... şirketlerinin asıl alacak, faiz, vekalet ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına,manevi tazminat talebinin kısmen kabulü ile 14.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,davacı ... tarafından açılan davanın; maddi tazminat talebinin kabulü ile 15.671,98-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine, davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ ve ... AŞ. yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, davalı ... şirketlerinin asıl alacak, faiz, vekalet ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına,manevi tazminat
talebinin kısmen kabulü ile 14.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın; maddi tazminat talebinin reddine; manevi tazminat talebinin kısmen kabulü ile 4.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın;manevi tazminat talebinin kısmen kabulü ile 4.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine, davacı ... tarafından açılan davanın; manevi tazminat talebinin reddine; davacı Abdurrahman Arıkan tarafından açılan davanın; maddi tazminat talebinin kabulü ile 17.622,92-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine, davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ ve ... A.Ş. yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, davalı ... şirketlerinin asıl alacak, faiz, vekalet ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına, manevi tazminat talebinin kısmen kabulü ile 14.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine,fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,davacı ... tarafından açılan davanın; maddi tazminat talebinin kabulü ile 24.412,61-TL maddi tazminatın davalılardan müştereken ve müteselsilen alınarak davacıya verilmesine, davalı ... yönünden kaza tarihi olan 12/11/2010 tarihinden itibaren davalı ... AŞ ve ... AŞ. yönünden dava tarihi olan 24/05/2011 tarihinden itibaren yasal faiz yürütülmesine, davalı ... şirketlerinin asıl alacak, faiz, vekalet ücreti, yargılama giderleri ve tüm giderler yönünden poliçe üst limitiyle sınırlı sorumlu tutulmasına,manevi tazminat talebinin kısmen kabulü ile 14.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte
davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,davacı Berna Arıkan tarafından açılan davanın; manevi tazminat talebinin kısmen kabulü ile 4.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine, fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,davacı ... tarafından açılan davanın; manevi tazminat talebinin kısmen kabulü ile 4.000,00-TL manevi tazminatın kaza tarihi olan 12/11/2010 tarihinden itibaren yasal faizi ile birlikte davalı ...’dan alınarak davacıya verilmesine,fazlaya ilişkin talebin ve sigorta şirketine yönelik manevi tazminat haklarının saklı tutulmasına ilişkin talebin reddine,dair verilen hüküm davacılar vekili tarafından süresi içerisinde temyiz edilmiştir.
1-Dosya içerisindeki bilgi ve belgelere, mahkeme kararının gerekçesinde, dayanılan delillerin tartışılıp değerlendirilmesinde usul ve yasaya aykırı bir yön bulunmamasına göre,davacılar vekilinin aşağıdaki bentlerin dışında kalan sair temyiz itirazlarının reddine karar vermek gerekmiştir.
2-Dava trafik kazasından kaynaklanan maddi ve manevi tazminat istemine ilişkindir.
Davacılar vekilince, asıl davada ve birleşen davada davacılar için kazada ölen yakınları için,ayrıca birleşen davada kazada yaralanan ...’nun yaralanmasına ilişkin olarak manevi tazminat talep edilmiştir.
Mahkemece HMK'nın 31. maddesinde düzenlenen hakimin davayı aydınlatma ödevi doğrultusunda davacı vekiline tazminat manevi taleplerinin her bir davacı için ayrı ayrı neye(kimin ölümüne ve yaralanmasına ilişkin olarak ve ne miktarda) ilişkin olduğunun açıklattırılması ve toplanan ve toplanacak deliller değerlendirilerek sonucuna göre karar verilmesi gerekmektedir.
3-Dava, trafik kazası nedeni ile destekten yoksun kalma tazminatı talebine ilişkindir.
Hükme esas alınan tazminat raporunda destek payları hesaplanırken davacılara ayrılan destekten yoksun kalma pay oranları hatalı tespit edilmiştir.
Dairemizce kabul görmüş pay esasına göre; çocuksuz durumda desteğin gelirini eşi ile paylaşacağı varsayımına dayalı olarak, gelirden desteğin %50 ve eşin %50 pay alacağı kabul edilmektedir. Çocukların eş ile birlikte destek payı alacağı durumda ise desteğin gelirden eşi ile birlikte ikişer pay alırken çocuklara birer pay verileceği yine eş, çocuklar
ile ana babanın pay alacağı durumlarda desteğe 2 pay eşe 2 pay çocukların her birine 1 pay ana ve babaya birer pay ayrılarak böylece gelirin tamamının dağıtılacağı esasına dayalıdır. Çocukların sayısı arttıkça hem desteğe ayrılan pay hem de eş ve çocuklar ile ana ve babaya ayrılacak paylar düşecektir. Çocukların destekten çıkması ile birlikte destekten çıkan çocuğun payları destek, eş ve diğer çocuklara dağıtılacak anne ve babaya verilmeyecektir. Böylece geriye kalan eş ve çocukların payları ile desteğin payı artacaktır. Bu pay esası Türk aile sistemine uygun düşmektedir. Çünkü Türk aile sisteminde desteğin geliri aile bireyleri tarafından birlikte paylaşılmakta, aile bireyleri arttıkça gelirden alınacak pay düşmekte, aile bireyi azaldıkça da gelirden alınacak pay yükselmektedir. Ana ve babadan birinin destekten çıkması ile payı diğerine aktarılacak, ana ve baba ile çocukların tamamının destekten çıkması durumunda ise yine çocuksuz eş gibi desteğe 2 pay eşe 2 pay esasına göre %50 desteğe %50 eşe pay verilerek varsayımsal olarak gelir paylaştırılarak tazminat bu ilkelere göre hesaplanmalıdır.
Mahkemece destek payları hatalı olarak paylaştırılarak hesap yapılan bilirkişi ve raporunun hükme esas alınması doğru değildir.
Bu durumda mahkemece; Dairemiz'in yerleşik uygulamaları ile belirlenen ve yukarıda ifade olunan destek payları esas alınmak suretiyle, davacıların talep edebileceği destekten yoksun kalma tazminat miktarlarının belirlenmesi için başka bir aktüerya uzmanı bilirkişiden ayrıntılı, gerekçeli, denetime elverişli rapor alınarak sonucuna göre karar verilmesi gerekirken yazılı şekilde karar verilmesi doğru görülmemiştir.
4- Kabule göre hükme esas alınan bilirkişi raporunda davacılardan ... yönünden yapılan hesaplamada destek tazminatı alacağının 13.811,45-TL olduğu belirtilmiş olmasına rağmen, gerekçe gösterilmeksizin 4.380,32-TL maddi tazminata hükmedilmesi doğru görülmemiştir.
SONUÇ:Yukarıda (1) nolu bentte açıklanan nedenlerle davacılar vekilinin sair temyiz itirazlarının REDDİNE, (2), (3) ve (4) nolu bentlerde açıklanan nedenlerle davacılar vekilinin temyiz itirazlarının kabulü ile hükmün BOZULMASINA ve peşin alınan harcın istek halinde temyiz eden davacılara geri verilmesine, 18/10/2019 gününde oybirliğiyle karar verildi."
